Sno,Weight
10370,-0.04450884
10371,-0.05484796
10372,0.026432663
10373,0.003695491
10374,0.05031975
10375,-0.03460004
10376,-0.014220622
10377,-0.026215672
10378,0.067564026
10379,0.07599685
10380,0.07265822
10381,-0.0787148
10382,0.06519937
10383,-0.012348635
10384,0.011291508
10385,0.02064189
10386,-0.13486916
10387,-0.056977388
10388,0.087064
10389,-0.012431858
10390,-0.039699435
10391,0.032677423
10392,-0.024672944
10393,0.009257113
10394,-0.010928272
10395,-0.025762398
10396,-0.030231541
10397,-0.012313889
10398,-0.008569033
10399,-0.02598571
10400,-0.008996075
10401,0.017221667
10402,0.058863476
10403,-0.07108926
10404,0.03698845
10405,-0.07151904
10406,0.021419674
10407,-0.010975393
10408,-0.07045656
10409,0.09790814
10410,-0.009391747
10411,-0.029609831
10412,0.035747595
10413,0.04261498
10414,-0.11318818
10415,0.015402334
10416,0.04497831
10417,-0.109338105
10418,0.054692943
10419,-0.032811105
10420,0.055116758
10421,0.03457992
10422,-0.068186045
10423,0.01973006
10424,-0.08048854
10425,-0.014690838
10426,0.03721891
10427,0.042535536
10428,-0.008580046
10429,-0.115704946
10430,0.044074386
10431,-0.07537282
10432,0.032780755
10433,-0.038012404
10434,0.0017964168
10435,-0.019156719
10436,0.005984909
10437,-0.022770409
10438,-0.031303424
10439,0.084036514
10440,-0.10807729
10441,-0.016687613
10442,-0.00826761
10443,0.057008557
10444,-0.082330786
10445,-0.035343163
10446,0.065901324
10447,-0.124551974
10448,0.007919359
10449,0.019897629
10450,-0.06610363
10451,0.09702438
10452,0.03961529
10453,0.059719615
10454,0.04420769
10455,-0.023311744
10456,-0.037218638
10457,0.07320212
10458,-0.11282126
10459,0.045938417
10460,0.021432808
10461,0.09245761
10462,0.063738845
10463,-0.13583383
10464,-0.005236883
10465,0.06999715
10466,0.016590513
10467,0.055663984
10468,-0.033683762
10469,0.04204765
10470,-0.05393573
10471,0.026393134
10472,-0.06487621
10473,0.008988499
10474,-0.047178965
10475,0.040616345
10476,-0.12013771
10477,-0.09513342
10478,-0.036674917
10479,0.085023075
10480,-0.013364597
10481,-0.018230826
10482,0.07629263
10483,0.017976843
10484,-0.078944154
10485,-0.0035805209
10486,-0.11226555
10487,0.06071042
10488,-0.00075472886
10489,-0.020323224
10490,0.039511465
10491,-0.14456724
10492,0.0618221
10493,0.010966425
10494,0.035326816
10495,-0.008812749
10496,-0.013130845
10497,-0.044111636
10498,0.023423918
10499,-0.025685344
10500,-0.0137773575
10501,-0.018251063
10502,0.034771774
10503,0.0049716784
10504,-0.017352536
10505,0.0039430005
10506,0.04122975
10507,-0.038616944
10508,-0.006521054
10509,-0.03203253
10510,-0.015022667
10511,-0.030817566
10512,-0.0096793035
10513,-0.015307097
10514,-0.026553655
10515,-0.020892572
10516,-0.002541407
10517,0.0012190401
10518,-0.049421594
10519,-0.019824112
10520,-0.03920799
10521,0.029527873
10522,0.0038617998
10523,-0.028776783
10524,-0.02238209
10525,-0.007885904
10526,0.005143504
10527,0.017557578
10528,-0.00807035
10529,-0.046274733
10530,0.01477325
10531,-0.036711074
10532,0.006103386
10533,-0.1016678
10534,0.0069405027
10535,-0.0361535
10536,-0.14385785
10537,0.02873502
10538,0.07942266
10539,-0.024898568
10540,0.009779757
10541,0.010079219
10542,-0.062146198
10543,-0.0025125113
10544,-0.024027089
10545,-0.04193082
10546,-0.0076420945
10547,-0.01506415
10548,-0.03437115
10549,-0.00976893
10550,-0.006787231
10551,0.034036268
10552,-0.03623036
10553,0.012598564
10554,-0.03585476
10555,0.0056112395
10556,-0.06256863
10557,-0.087551
10558,-0.009303076
10559,-0.026631044
10560,-0.011572758
10561,0.0020045894
10562,-0.0084403055
10563,-0.020546095
10564,-0.06391066
10565,0.005987564
10566,0.07465246
10567,0.021252457
10568,-0.13122925
10569,-0.010228756
10570,-0.02604625
10571,-0.10665032
10572,-0.06324316
10573,-0.0067844065
10574,0.023996687
10575,-0.06214033
10576,-0.015066754
10577,-0.0073584435
10578,-0.023716696
10579,-0.0062964205
10580,-0.025139736
10581,0.003960433
10582,-0.017769225
10583,-0.003577372
10584,-0.017185051
10585,0.03966947
10586,-0.07152026
10587,-0.039009016
10588,-0.013492193
10589,-0.023595138
10590,-0.058529153
10591,-0.032486666
10592,0.014232244
10593,0.014494338
10594,-0.067123316
10595,-0.025511006
10596,-0.007820613
10597,0.0067567294
10598,-0.03262902
10599,-0.0046031047
10600,-0.032288928
10601,-0.06622367
10602,0.024404403
10603,-0.01001457
10604,-0.023849752
10605,-0.08978339
10606,-0.0152623905
10607,-0.01084719
10608,-0.0139837
10609,0.02436192
10610,0.011645618
10611,-0.018116657
10612,-0.08821137
10613,0.06318362
10614,-0.0683
10615,-0.03920027
10616,-0.053645067
10617,-0.061701372
10618,-0.046464328
10619,-0.052937176
10620,0.033767775
10621,-0.027218653
10622,-0.0900755
10623,0.0042294245
10624,-0.016261829
10625,-0.09072024
10626,0.028982932
10627,-0.119135626
10628,-0.020864967
10629,-0.008975413
10630,0.00024860335
10631,-0.019703722
10632,-0.041306045
10633,-0.0166807
10634,-0.06945104
10635,-0.013108185
10636,0.0013281872
10637,-0.104642816
10638,-0.09310175
10639,-0.01194498
10640,0.0854379
10641,-0.03454967
10642,-0.11372367
10643,0.008984647
10644,0.022238143
10645,0.0045107245
10646,-0.05478501
10647,0.030925674
10648,-0.09487225
10649,-0.06692241
10650,-0.06484143
10651,-0.05477835
10652,-0.0659317
10653,-0.010730138
10654,0.013419842
10655,0.006000086
10656,-0.029757269
10657,-0.048708476
10658,0.016896745
10659,-0.096939564
10660,0.084742114
10661,-0.04728592
10662,-0.035751857
10663,-0.14470765
10664,-0.05373972
10665,-0.027993118
10666,-0.059651732
10667,0.040890146
10668,0.052478425
10669,-0.0293431
10670,-0.050971728
10671,-0.019862076
10672,0.0014259026
10673,-0.14530288
10674,-0.1198965
10675,-0.06468897
10676,0.011727532
10677,0.018797878
10678,-0.0358175
10679,-0.11278841
10680,-0.11122967
10681,0.0030489084
10682,0.026733186
10683,-0.04548432
10684,0.031751536
10685,-0.037321664
10686,-0.1315727
10687,-0.08256537
10688,0.03073833
10689,-0.048308816
10690,-0.057519604
10691,-0.016384527
10692,-0.080270946
10693,-0.0018233063
10694,-0.14980093
10695,-0.009449291
10696,0.01613287
10697,-0.01836485
10698,-0.005153266
10699,-0.033871558
10700,-0.12430999
10701,-0.03358123
10702,-0.011118667
10703,-0.060024403
10704,-0.00012617547
10705,0.08542888
10706,0.014449054
10707,-0.030955525
10708,-0.0016364625
10709,-0.038094185
10710,-0.069873765
10711,-0.058121286
10712,-0.037556965
10713,-0.078668006
10714,-0.10849893
10715,-0.051841192
10716,-0.005594329
10717,-0.03465275
10718,-0.018759908
10719,-0.10272247
10720,-0.036372647
10721,-0.0006186532
10722,-0.0074590435
10723,-0.021360371
10724,-0.0809256
10725,0.0041070213
10726,-0.14582387
10727,0.029172208
10728,0.01784289
10729,-0.02909015
10730,-0.026503667
10731,-0.011650822
10732,-0.101513304
10733,-0.07702845
10734,-1.3342251e-06
10735,-0.039550867
10736,-0.024138726
10737,-0.1277575
10738,-0.048079666
10739,-0.02320441
10740,-0.060216505
10741,-0.13435613
10742,-0.07201652
10743,-0.055125795
10744,0.098502524
10745,-0.14708333
10746,-0.025920494
10747,-0.089179
10748,-0.023578182
10749,-0.015327829
10750,-0.09163006
10751,-0.0038175199
10752,-0.042731784
10753,-0.06021843
10754,0.002137307
10755,-0.045360766
10756,-0.06433591
10757,-0.04292631
10758,0.020515066
10759,-0.04015976
10760,-0.084022924
10761,0.0031733387
10762,0.015201607
10763,-0.055890437
10764,0.032769773
10765,-0.023834374
10766,0.01902368
10767,0.021356182
10768,-0.07011529
10769,0.030274639
10770,-0.009053583
10771,0.0081826765
10772,-0.06038179
10773,0.011001888
10774,0.0027610012
10775,-0.06820306
10776,-0.036441647
10777,-0.033483833
10778,-0.022786437
10779,-0.07102951
10780,-0.041230187
10781,0.0018931454
10782,-0.057484478
10783,-0.031945013
10784,-0.002470113
10785,0.0013025942
10786,-0.026638653
10787,-0.05284701
10788,-0.02193711
10789,0.008812508
10790,-0.0025532348
10791,-0.037158117
10792,-0.027748464
10793,0.037674826
10794,-0.012549444
10795,-0.04026768
10796,-0.022796318
10797,0.028837193
10798,-0.00078650634
10799,-0.0211768
10800,0.034891143
10801,-0.0027034911
10802,-0.012720333
10803,-0.0061411858
10804,-0.05135375
10805,-0.023799323
10806,-0.049665812
10807,0.012773344
10808,-0.058560412
10809,-0.048730258
10810,-0.029016217
10811,-0.043322112
10812,0.024300138
10813,0.012708476
10814,0.031744137
10815,-0.063326724
10816,-0.056347974
10817,-0.011839445
10818,-0.033653904
10819,-0.016408797
10820,0.017655797
10821,-0.02540003
10822,-0.03025119
10823,0.03254563
10824,-0.013123128
10825,0.0321015
10826,-0.06310693
10827,0.011022443
10828,0.0050040055
10829,-0.042503744
10830,0.044779956
10831,-0.019868113
10832,-0.043825436
10833,0.033749443
10834,0.011111
10835,0.02474159
10836,-0.01725142
10837,0.040911853
10838,-0.03995766
10839,-0.041816805
10840,-0.0021554248
10841,0.040652204
10842,-0.037827898
10843,-0.081397414
10844,-0.047614366
10845,0.02820587
10846,-0.028975127
10847,-0.0564939
10848,-0.049391452
10849,0.042818017
10850,-0.02606235
10851,0.036439892
10852,-0.065831885
10853,-0.032548107
10854,0.016258596
10855,-0.051332917
10856,0.007834197
10857,-0.0096210465
10858,0.019411586
10859,-0.07333176
10860,0.0010779826
10861,0.0056651933
10862,-0.06319124
10863,0.022964578
10864,-0.018462231
10865,-0.018329225
10866,0.027999148
10867,-0.042113118
10868,0.01617342
10869,-0.037928462
10870,0.005907619
10871,0.014814374
10872,-0.043164965
10873,-0.004509674
10874,-0.018863251
10875,0.0034792374
10876,0.03155348
10877,-0.07247311
10878,0.0030171052
10879,-0.010331016
10880,-0.07563402
10881,0.06565076
10882,-0.009172693
10883,0.03333626
10884,-0.028828653
10885,0.026128126
10886,0.037071895
10887,-0.021176958
10888,0.016353115
10889,-0.051778454
10890,0.06252869
10891,-0.01313909
10892,0.028190672
10893,0.019463304
10894,0.013174773
10895,-0.023639265
10896,-0.008504836
10897,0.028372454
10898,-0.005110891
10899,0.0021502082
10900,-0.015696678
10901,-0.0053337123
10902,0.035175223
10903,-0.015321019
10904,0.023897696
10905,-0.01976135
10906,-0.0150716035
10907,0.0479353
10908,0.04410574
10909,0.007501999
10910,-0.07836355
10911,-0.111389995
10912,-0.0028253165
10913,0.06797413
10914,-0.032970037
10915,-0.026988981
10916,0.0122510195
10917,-0.014827551
10918,-0.04108358
10919,0.00028985913
10920,0.031457797
10921,0.041149758
10922,-0.085953355
10923,-0.092589125
10924,-0.0136336805
10925,0.025707414
10926,-0.041760348
10927,-0.0072999187
10928,0.02629859
10929,0.05232912
10930,0.0189889
10931,0.048028655
10932,-0.0019868023
10933,-0.04493816
10934,-0.021674225
10935,-0.009849073
10936,0.04152094
10937,0.048032127
10938,-0.05706637
10939,-0.007824566
10940,0.03917654
10941,0.06319772
10942,0.022237921
10943,0.015611687
10944,-0.053998113
10945,-0.05097821
10946,-0.009153547
10947,0.013270451
10948,-0.030812308
10949,0.019778466
10950,-0.003261849
10951,0.042351168
10952,-0.017908825
10953,0.01334268
10954,-0.040514767
10955,0.007872623
10956,0.0038726777
10957,-0.016641047
10958,0.024570443
10959,0.0065395627
10960,-0.061719086
10961,-0.09010728
10962,0.012200075
10963,0.04160752
10964,-0.007996608
10965,0.03589762
10966,-0.020495588
10967,-0.019820793
10968,-0.016336944
10969,0.044404577
10970,0.02531648
10971,-0.0012440707
10972,-0.057884995
10973,-0.0023097163
10974,0.003911124
10975,0.010071943
10976,0.015266505
10977,0.032230277
10978,-0.017586788
10979,0.023790801
10980,0.023760332
10981,-0.090725556
10982,-0.028025126
10983,-0.06862149
10984,-0.018336872
10985,0.05793978
10986,-0.047418118
10987,-0.035045743
10988,-0.075817704
10989,-0.032248605
10990,-0.06258433
10991,0.029924722
10992,-0.019146727
10993,-0.053035323
10994,0.025370978
10995,-0.04990384
10996,-0.006295405
10997,0.016506273
10998,-0.055659838
10999,-0.0014290443
11000,-0.14639704
11001,-0.009807645
11002,-0.026802892
11003,-0.06838037
11004,0.04433209
11005,-0.057829183
11006,0.026564917
11007,0.014142533
11008,0.010786875
11009,0.03146014
11010,0.10559021
11011,-0.06944553
11012,0.0972155
11013,-0.011270651
11014,-0.014111489
11015,-0.03341736
11016,0.012615904
11017,0.076472
11018,-0.12235654
11019,0.05946308
11020,-0.02596
11021,-0.008371693
11022,-0.09610164
11023,0.06470053
11024,0.03729045
11025,-0.056296527
11026,-0.02085961
11027,-0.0106354095
11028,0.04430981
11029,0.008345373
11030,-0.0031550776
11031,0.048349187
11032,0.03342041
11033,-0.0005274478
11034,-0.1166543
11035,0.013301413
11036,0.06027735
11037,0.0026259976
11038,0.21731247
11039,0.12640268
11040,0.024245387
11041,0.08221772
11042,0.025092367
11043,0.037174847
11044,0.035620123
11045,-0.02033916
11046,-0.11491559
11047,-0.08484281
11048,0.019852882
11049,-0.052417148
11050,0.0050806305
11051,0.043683074
11052,-0.30758005
11053,-0.08402334
11054,-0.05061042
11055,0.011853689
11056,-0.057899196
11057,0.033329148
11058,0.044804648
11059,-0.033783015
11060,0.032880124
11061,-0.07834834
11062,0.029744029
11063,-0.03507412
11064,0.033374466
11065,-0.00068923703
11066,0.012370276
11067,0.041476373
11068,-0.03983594
11069,0.031879403
11070,-0.106252916
11071,0.025649132
11072,0.17832048
11073,0.034566164
11074,0.021451764
11075,0.006757061
11076,-0.061453518
11077,0.0015317113
11078,0.13888554
11079,-0.062441364
11080,-0.04643491
11081,-0.06485009
11082,0.18941632
11083,-0.05558355
11084,0.0033558726
11085,0.16065632
11086,-0.034981366
11087,0.011840145
11088,0.18896043
11089,-0.18637976
11090,0.036231108
11091,-0.048032366
11092,-0.09087842
11093,-0.10582013
11094,-0.015381179
11095,0.0040494883
11096,-0.13352534
11097,-0.12144189
11098,0.033295527
11099,-0.028841354
11100,0.17529102
11101,-0.10442695
11102,-0.01926309
11103,0.018216113
11104,0.045976453
11105,-0.004045602
11106,-0.07619057
11107,-0.034282207
11108,0.03857871
11109,0.20949244
11110,-0.07880507
11111,0.19134782
11112,-0.018869217
11113,-0.026673594
11114,0.07132961
11115,0.18062475
11116,-0.092100315
11117,-0.048223577
11118,0.20336746
11119,-0.051881216
11120,0.0011019593
11121,0.027985832
11122,-0.035984345
11123,0.048707254
11124,-0.011209138
11125,0.0683888
11126,-0.04846426
11127,-0.07393498
11128,0.046394333
11129,-0.057237297
11130,-0.056410935
11131,-0.045254637
11132,-0.03333558
11133,0.2351282
11134,0.008672034
11135,-0.00019163845
11136,0.016447859
11137,-0.027664147
11138,-0.03329397
11139,0.058435533
11140,0.023430174
11141,0.04446212
11142,0.041993048
11143,0.0060708337
11144,-0.0413815
11145,-0.09239605
11146,-0.0007670871
11147,0.016286802
11148,-0.0195395
11149,0.07934988
11150,-0.010079426
11151,0.023781378
11152,-0.020019276
11153,0.001132301
11154,0.048455928
11155,0.0050774813
11156,-0.013756821
11157,0.014678077
11158,0.010313562
11159,-0.039579436
11160,-0.002408577
11161,0.0019192921
11162,-0.029212696
11163,0.048775464
11164,0.012251626
11165,-0.0038445063
11166,-0.010830284
11167,-0.002892168
11168,-0.14993808
11169,-0.029590234
11170,-0.024536671
11171,-0.036074262
11172,0.021760486
11173,0.041766495
11174,-0.109336995
11175,-0.079920955
11176,0.07289269
11177,0.025311599
11178,-0.02328669
11179,0.0793669
11180,0.0009188967
11181,-0.0014447699
11182,0.025994742
11183,-0.020706724
11184,-0.01043505
11185,0.08977703
11186,0.006682107
11187,-0.02128657
11188,-0.055701733
11189,-0.0984994
11190,-0.023973903
11191,0.05485497
11192,0.05397887
11193,-0.007092181
11194,0.04664725
11195,0.046425294
11196,0.050772358
11197,0.049021002
11198,-0.0018099647
11199,0.06394312
11200,-0.007516938
11201,-0.07185898
11202,-0.0028032418
11203,0.009609968
11204,-0.007405797
11205,0.025696948
11206,0.04596493
11207,0.044670366
11208,0.07800728
11209,-0.023281978
11210,0.0050965208
11211,-0.015082411
11212,-0.007157911
11213,-0.06853265
11214,0.03985874
11215,-0.08524585
11216,-0.033476964
11217,-0.029458547
11218,0.07589198
11219,-0.010832595
11220,-0.053069916
11221,-0.01037145
11222,0.014261465
11223,-0.006108118
11224,-0.02100665
11225,-0.046500355
11226,-0.00065452047
11227,0.06613029
11228,0.012933171
11229,-0.005514862
11230,-0.0067440975
11231,0.055641774
11232,0.02301135
11233,0.038204
11234,-0.06944392
11235,-0.08963152
11236,-0.02053835
11237,-0.006343347
11238,-0.04360768
11239,0.0025456827
11240,0.09476421
11241,-0.022343066
11242,-0.12735294
11243,0.023953633
11244,-0.07979176
11245,0.041865133
11246,-0.013458362
11247,0.04986038
11248,-0.010308741
11249,-0.19014414
11250,0.030674255
11251,-0.060163602
11252,0.041951425
11253,0.03729653
11254,0.027943665
11255,0.0065688035
11256,0.0034966625
11257,0.0067306855
11258,-0.04918637
11259,-0.09443945
11260,0.034790814
11261,0.020299945
11262,-0.042141967
11263,-0.017533261
11264,-0.09464292
11265,-0.014607133
11266,-0.028178073
11267,0.07779739
11268,0.05421563
11269,0.033096395
11270,0.040507946
11271,0.010705514
11272,-0.011407434
11273,-0.053015415
11274,-0.09079019
11275,0.07620984
11276,-0.022656394
11277,0.06824908
11278,0.025768017
11279,0.017233059
11280,-0.062763445
11281,-0.04387938
11282,0.052599415
11283,0.023608565
11284,-0.066611424
11285,-0.0016567386
11286,0.032232914
11287,0.008080598
11288,0.025072636
11289,0.001301084
11290,-0.018599503
11291,0.046416447
11292,0.039683748
11293,-0.013491905
11294,0.05322069
11295,0.10120994
11296,-0.0760492
11297,-0.06710025
11298,0.015817264
11299,-0.046960015
11300,-0.11181813
11301,-0.010463956
11302,-0.040151417
11303,-0.0780663
11304,0.07619546
11305,0.08269931
11306,-0.07613795
11307,0.0648666
11308,0.037562735
11309,0.034756955
11310,-0.040559642
11311,0.008972441
11312,-0.030916516
11313,0.06378196
11314,0.05746212
11315,0.016908905
11316,-0.0032487107
11317,-0.02389403
11318,-0.0004705047
11319,0.016448393
11320,0.054078497
11321,-0.0038308275
11322,0.015021508
11323,0.015139616
11324,0.0509163
11325,0.053277347
11326,0.03638289
11327,0.058167793
11328,0.02939653
11329,-0.07554273
11330,0.026332729
11331,0.015886232
11332,-0.017828133
11333,-0.018878099
11334,0.075638965
11335,0.04347591
11336,-0.009740874
11337,-0.13412793
11338,0.06478326
11339,0.054225177
11340,-0.038991384
11341,-0.11167418
11342,0.030913549
11343,-0.046212617
11344,-0.017739337
11345,0.02562656
11346,0.06397244
11347,-0.05558984
11348,-0.0019750614
11349,-0.059526205
11350,0.0117259715
11351,-0.026640747
11352,-0.24451865
11353,-0.06037138
11354,0.020900412
11355,0.04226516
11356,0.030935435
11357,0.021912027
11358,0.044633254
11359,0.04475251
11360,0.043910142
11361,0.04955102
11362,0.0006771402
11363,0.030692257
11364,0.013566527
11365,0.0260478
11366,-0.0071678003
11367,-0.0033052575
11368,0.039271507
11369,-0.011180453
11370,0.00880627
11371,0.07801013
11372,-0.06932974
11373,-0.038378987
11374,0.06394729
11375,0.060615774
11376,0.0114477845
11377,-0.15999667
11378,0.07772327
11379,0.01776352
11380,0.0127567835
11381,0.08240525
11382,-0.043435823
11383,0.03760637
11384,0.023849787
11385,-0.00031629647
11386,-0.029597232
11387,-0.057275765
11388,0.033929322
11389,0.10079267
11390,0.0030114027
11391,-0.016877374
11392,-0.042802863
11393,-0.08351029
11394,0.006931659
11395,-0.0799154
11396,-0.012832947
11397,-0.032074083
11398,0.027874503
11399,-0.038705703
11400,-0.100370154
11401,-0.102899246
11402,0.0039369557
11403,-0.0083629275
11404,-0.016410196
11405,-0.09101716
11406,0.0016817618
11407,-0.012767755
11408,-0.01780745
11409,0.008053832
11410,-0.033078223
11411,0.0051614423
11412,-0.005691909
11413,-0.0021853142
11414,-0.08513355
11415,-0.010493344
11416,-0.10676687
11417,-0.061834104
11418,-0.028381702
11419,-0.051135316
11420,-0.12167991
11421,0.01473458
11422,-0.055416763
11423,0.0020304297
11424,-0.07583296
11425,-0.07381677
11426,-0.013750989
11427,0.01853451
11428,0.0037581187
11429,-0.031610373
11430,-0.09030996
11431,-0.10966198
11432,-0.12957153
11433,0.009771143
11434,-0.09100705
11435,-0.04000788
11436,-0.07899416
11437,0.022240635
11438,-0.006582802
11439,0.007879167
11440,-0.022288911
11441,-0.09539396
11442,0.009194302
11443,-0.061974376
11444,0.0059404727
11445,-0.08404431
11446,-0.018111916
11447,-0.03776532
11448,-0.16459641
11449,-0.0279453
11450,-0.036554597
11451,-0.031688135
11452,-0.067117415
11453,-0.11666024
11454,0.015223193
11455,-0.07687911
11456,-0.0673671
11457,-0.07440544
11458,-0.018984886
11459,-0.010527998
11460,-0.002584952
11461,0.005365923
11462,-0.10740625
11463,0.045121636
11464,-0.029648494
11465,-0.0032112675
11466,-0.033625476
11467,-0.05552785
11468,-0.01890367
11469,-0.08091811
11470,0.025440454
11471,-0.050097182
11472,-0.04093311
11473,0.0042879554
11474,-0.08843105
11475,-0.005928544
11476,-0.07445662
11477,0.002563366
11478,-0.01850647
11479,-0.114885375
11480,-0.12213267
11481,-0.002846045
11482,-0.08990752
11483,-0.049850382
11484,-0.050293267
11485,0.003911799
11486,-0.07388736
11487,-0.06933932
11488,0.0058346787
11489,0.033772253
11490,-0.08051048
11491,-0.002293499
11492,-0.08134376
11493,-0.05175816
11494,-0.027533444
11495,-0.044903807
11496,-0.054806843
11497,-0.115558825
11498,-0.07062257
11499,-0.04754636
11500,-0.019446205
11501,-0.02651989
11502,-0.06329588
11503,0.03082847
11504,-0.024140688
11505,-0.11352949
11506,0.009353033
11507,-0.056522388
11508,-0.038208738
11509,-0.1139582
11510,-0.022480672
11511,0.008927731
11512,-0.015395904
11513,-0.019297143
11514,-0.007113086
11515,-0.03922687
11516,0.017118227
11517,-0.041743726
11518,-0.03555926
11519,-0.007367207
11520,-0.044604253
11521,-0.059702992
11522,0.019414816
11523,-0.04944967
11524,-0.00504472
11525,-0.025531732
11526,0.037464444
11527,-0.021687333
11528,-0.028493334
11529,0.04884209
11530,0.014183972
11531,0.0072882553
11532,-0.005429463
11533,-0.055715486
11534,0.029026443
11535,-0.016468013
11536,-0.04648427
11537,0.011229318
11538,-0.037729274
11539,0.014944386
11540,-0.034463685
11541,-0.017834267
11542,-0.06273146
11543,-0.0020032537
11544,-0.022847928
11545,0.03298708
11546,0.041777194
11547,-0.05634475
11548,-0.08009757
11549,-0.008737034
11550,-0.047160566
11551,0.013743676
11552,0.031240653
11553,-0.012365285
11554,0.010795973
11555,0.06278929
11556,-0.03194733
11557,0.03999231
11558,0.035131227
11559,-0.013733963
11560,-0.051143542
11561,0.07307472
11562,0.013981088
11563,-0.0024667506
11564,0.0140893515
11565,0.030073207
11566,0.0453204
11567,0.004215427
11568,-0.015542348
11569,-0.05533565
11570,-0.041095786
11571,-0.019239817
11572,-0.011961934
11573,0.066258684
11574,0.0099862125
11575,0.029806182
11576,-0.048525434
11577,-0.034896042
11578,-0.023363475
11579,-0.004978156
11580,-0.0757976
11581,-0.054545205
11582,0.053460624
11583,-0.023418233
11584,-0.06468301
11585,0.042075347
11586,-0.011892893
11587,-0.04351407
11588,0.07424322
11589,-0.04141165
11590,-0.033900432
11591,0.080427125
11592,-0.004088497
11593,-0.04167364
11594,-0.022871818
11595,-0.025264682
11596,0.055722516
11597,-0.037412338
11598,0.04358827
11599,0.054181036
11600,-0.010298713
11601,0.03969812
11602,-0.017327717
11603,-0.007554511
11604,0.006466472
11605,-0.0027978127
11606,0.00921489
11607,-0.031066371
11608,-0.036853638
11609,0.030252324
11610,-0.036498874
11611,-0.008179652
11612,-0.021157019
11613,0.02019954
11614,-0.005863425
11615,-0.05407396
11616,-0.04085281
11617,0.05326974
11618,-0.01609469
11619,0.008047964
11620,-0.06175492
11621,0.00031282782
11622,0.025066212
11623,-0.050495677
11624,-0.00938125
11625,-0.093703635
11626,0.05283439
11627,-0.0106541235
11628,0.055870157
11629,0.03260815
11630,-0.021430708
11631,0.04072284
11632,-0.025825914
11633,-0.037162114
11634,0.057913747
11635,0.008425243
11636,0.012457141
11637,-0.045722403
11638,0.059394445
11639,0.044625584
11640,0.04862661
11641,0.024451647
11642,-0.012858177
11643,0.049513526
11644,0.05484781
11645,-0.010291267
11646,-0.0138461385
11647,-0.0046527744
11648,0.00020130802
11649,-0.016944475
11650,-0.14055294
11651,-0.048669513
11652,-0.07095324
11653,0.0125097
11654,0.031938374
11655,-0.027843045
11656,-0.024077306
11657,0.04916461
11658,0.04514065
11659,-0.08609775
11660,0.014678793
11661,-0.01456666
11662,-0.120968446
11663,-0.043737132
11664,0.08506096
11665,0.065325685
11666,-0.011036546
11667,-0.026653897
11668,0.038122706
11669,-0.0133050755
11670,0.027265951
11671,-0.01990258
11672,-0.023851497
11673,-0.049947284
11674,-0.10589082
11675,-0.0067321337
11676,0.00019045573
11677,-0.018720502
11678,0.031660408
11679,-0.024524115
11680,0.03627854
11681,0.063092455
11682,-0.14225857
11683,-0.07658321
11684,0.09606605
11685,0.03770526
11686,-0.03449533
11687,0.008841553
11688,-0.0016358955
11689,-0.031050721
11690,-0.06289652
11691,0.0048237354
11692,0.017954618
11693,-0.005637973
11694,0.020700386
11695,-0.0054305266
11696,0.022635616
11697,-0.007283012
11698,-0.13886212
11699,0.05512535
11700,-0.0026022105
11701,-0.0150358165
11702,-0.02355462
11703,-0.025048105
11704,-0.046261553
11705,0.010291489
11706,-0.00016275994
11707,0.03248047
11708,0.0671841
11709,0.03771548
11710,-0.112968154
11711,0.005319525
11712,0.030142782
11713,-0.030244038
11714,-0.10305686
11715,0.01547042
11716,-0.07593121
11717,-0.026271218
11718,-0.13128075
11719,0.021974975
11720,0.075364605
11721,0.019744478
11722,0.012797901
11723,0.048632868
11724,-0.044420887
11725,0.039226715
11726,0.0045676543
11727,0.032122206
11728,0.060337752
11729,-0.018134309
11730,0.04693542
11731,0.04718825
11732,0.058055993
11733,0.019943373
11734,0.03466023
11735,-0.009857967
11736,0.009352717
11737,-0.065185405
11738,-0.007739798
11739,-0.027778395
11740,0.028678793
11741,-0.051872496
11742,0.031318072
11743,0.01514735
11744,-0.055136364
11745,0.09067623
11746,0.025187608
11747,0.04821276
11748,-0.03007008
11749,-0.050855134
11750,-0.106071316
11751,0.025988758
11752,0.070660636
11753,0.03493159
11754,0.0010976843
11755,-0.00914666
11756,-0.09773991
11757,0.043096162
11758,0.029097395
11759,-0.008703178
11760,-0.06138346
11761,-0.029376453
11762,-0.06018844
11763,-0.12575164
11764,0.025531143
11765,-0.07436385
11766,-0.013774017
11767,-0.020188577
11768,-0.037731197
11769,-0.053457893
11770,-0.02394551
11771,-0.07728536
11772,0.010757819
11773,-0.015883544
11774,0.045448642
11775,-0.013803157
11776,-0.0006959777
11777,-0.055738505
11778,0.095089026
11779,-0.021272995
11780,0.061302047
11781,0.0074586244
11782,-0.078467794
11783,-0.03444891
11784,-0.03143051
11785,0.0018080869
11786,-0.06977108
11787,0.024502862
11788,-0.056634333
11789,-0.082718484
11790,-0.10640886
11791,0.005416128
11792,0.027446667
11793,-0.0940065
11794,-0.018321456
11795,-0.02297019
11796,0.030960819
11797,0.0005821745
11798,-0.01801602
11799,0.03319956
11800,-0.07816642
11801,-0.0058116573
11802,-0.20819102
11803,-0.03767475
11804,-0.049132653
11805,-0.004056455
11806,0.039535962
11807,0.027612362
11808,-0.019806752
11809,-0.032326464
11810,0.046079732
11811,-0.10484987
11812,0.013477811
11813,-0.07799335
