Sno,Weight
1541,-0.004946842
1542,-0.008275237
1543,0.01021669
1544,-0.009582409
1545,-0.0007337699
1546,0.007664991
1547,0.006552248
1548,-0.002963353
1549,-0.014535212
1550,0.008454914
1551,0.008877558
1552,0.003818422
1553,-0.005437223
1554,0.0105094435
1555,-0.0007154612
1556,-0.012845435
1557,0.012853887
1558,-0.0063028787
1559,0.008223487
1560,-0.0037361614
1561,0.0021370074
1562,0.0008836594
1563,-0.002908266
1564,-0.011490055
1565,-0.011044652
1566,-0.013897374
1567,0.0043945597
1568,-0.0016624865
1569,-0.005162187
1570,0.0003542625
1571,-0.007441468
1572,0.008430487
1573,-0.0009351217
1574,-0.0033248942
1575,0.003151532
1576,0.007861213
1577,0.0044054277
1578,0.0011178552
1579,0.0024693857
1580,-0.014072035
1581,0.0026039602
1582,0.0023257153
1583,0.0028339964
1584,0.017475894
1585,-0.008832486
1586,0.011125662
1587,0.0017620192
1588,-0.003549534
1589,-0.0023563507
1590,0.0067925653
1591,-0.002059958
1592,0.010248448
1593,-0.0034989547
1594,0.005626524
1595,0.002091596
1596,0.00023145908
1597,0.00024875376
1598,0.012525088
1599,-0.0073073697
1600,-0.004027697
1601,-0.018766506
1602,0.0003051936
1603,-0.010494566
1604,0.0070852395
1605,-0.007887754
1606,-0.002602769
1607,-0.0068773087
1608,0.018193109
1609,0.0056399503
1610,-0.012577155
1611,0.010227822
1612,-0.019094007
1613,0.011375699
1614,0.0042648856
1615,-0.010975921
1616,0.0070028924
1617,0.0019916743
1618,0.012069698
1619,-0.016956609
1620,0.01400637
1621,0.0076911533
1622,0.005730765
1623,-0.0011479545
1624,0.0008751338
1625,0.0016684865
1626,-0.005524504
1627,-0.0032776764
1628,0.013445284
1629,-0.00038044236
1630,-0.000380409
1631,-0.0025167603
1632,-0.00035718206
1633,5.184229e-05
1634,-0.0018131591
1635,0.00054501166
1636,-0.015592785
1637,-0.003414904
1638,-0.0051041786
1639,0.0034310569
1640,-0.0016094922
1641,0.0029970172
1642,0.009124169
1643,-0.0022739773
1644,-0.004507869
1645,0.0012630455
1646,-0.0045753145
1647,-0.00087927014
1648,0.0013168398
1649,0.011776584
1650,-0.014353984
1651,-0.014815502
1652,0.0071521853
1653,0.016456407
1654,0.00066154357
1655,-0.018697726
1656,0.0029756736
1657,-0.0027127278
1658,0.00978333
1659,-0.009129475
1660,0.0042908406
1661,-0.0018876235
1662,-0.019865764
1663,-0.00069914863
1664,-0.017650481
1665,0.0014311865
1666,0.015285353
1667,-0.006214924
1668,-0.014354289
1669,0.007848273
1670,0.0075633
1671,-0.0022181554
1672,0.010679855
1673,0.015355295
1674,0.002257129
1675,0.004591998
1676,0.010424876
1677,-0.012234501
1678,-0.0024512412
1679,0.0026921101
1680,-0.0050244187
1681,-0.00401444
1682,-0.016932156
1683,-0.012033638
1684,-0.015709091
1685,0.0066984384
1686,-0.006926942
1687,0.0064078635
1688,-0.014211465
1689,-0.013867934
1690,0.014829912
1691,-0.01367821
1692,0.01840376
1693,0.00769238
1694,0.007607343
1695,-0.0032394
1696,-0.00020934531
1697,-0.008082594
1698,0.0051663825
1699,-0.00021022881
1700,0.0055592773
1701,0.0020532338
1702,-0.0054091476
1703,0.009231692
1704,0.011610354
1705,0.0038084784
1706,-0.0002149894
1707,0.011792306
1708,0.0029901722
1709,0.0029318146
1710,0.0077954233
1711,0.00068508595
1712,0.0010865966
1713,-0.0069400906
1714,0.0122398995
1715,-0.005943139
1716,-0.00947055
1717,0.010009853
1718,0.0021644782
1719,-0.005720661
1720,-0.016682168
1721,-0.012957563
1722,-0.008287446
1723,-0.0078093694
1724,0.0052119773
1725,-0.00017867058
1726,-0.00043197058
1727,0.014633935
1728,-0.0007109991
1729,-0.0062506846
1730,-0.007234104
1731,0.0032333543
1732,-0.009274084
1733,-0.005907493
1734,-0.013367265
1735,0.010323629
1736,0.00069192785
1737,-0.0043610292
1738,0.012373967
1739,-0.00032993578
1740,-0.019491034
1741,0.017461926
1742,-0.0076667434
1743,0.010929806
1744,0.0055771046
1745,-1.2124515e-07
1746,0.004420554
1747,0.009492997
1748,-0.011824504
1749,-0.0008716235
1750,0.0023118295
1751,-0.013069516
1752,0.002854785
1753,0.011903399
1754,0.009741153
1755,0.0014801235
1756,0.018109886
1757,0.0073007625
1758,-0.0031150605
1759,-0.0032162457
1760,0.006556835
1761,0.00021540215
1762,0.008325341
1763,-0.008095306
1764,-0.010875811
1765,0.004307672
1766,0.013222125
1767,-0.006597271
1768,-0.003599411
1769,-0.0060350862
1770,0.013549947
1771,0.0031809031
1772,-0.0064508454
1773,0.012540196
1774,-0.0010837034
1775,-0.0056064473
1776,0.013495275
1777,0.0009780123
1778,-0.012931863
1779,-0.00020031878
1780,-0.0069823894
1781,0.0012800943
1782,-0.006651092
1783,0.0020658793
1784,0.008846146
1785,0.010573053
1786,-0.0063778893
1787,0.0051497337
1788,-0.0070344475
1789,0.004946597
1790,0.019085484
1791,0.0074972007
1792,0.004075311
1793,-0.01642849
1794,-0.0032938633
1795,-0.00012034222
1796,0.0014190027
1797,0.00080790906
1798,0.016737768
1799,-0.0026582223
1800,-0.0016413603
1801,0.013638748
1802,0.001231664
1803,-0.00611931
1804,-0.004312448
1805,0.0065936106
1806,-0.0036128089
1807,0.0035735373
1808,0.004884428
1809,-0.0027573174
1810,-0.0027223225
1811,0.017527472
1812,-0.0026003947
1813,0.008905649
1814,-0.01742812
1815,0.00616773
1816,0.015640667
1817,0.013959882
1818,0.0093694925
1819,0.007518285
1820,-0.010266474
1821,0.004272769
1822,0.0071218624
1823,0.0095577
1824,-0.0069228653
1825,0.0135190245
1826,-0.015870191
1827,-0.0023782626
1828,0.007224526
1829,-0.0007419615
1830,0.015953826
1831,-0.007076178
1832,-0.0029935879
1833,-0.0025775558
1834,-0.005574304
1835,-0.00584796
1836,0.012600114
1837,0.014287166
1838,-0.0044770944
1839,0.002504844
1840,-0.011745543
1841,-0.010859849
1842,0.014448645
1843,-0.0004249286
1844,0.0024953925
1845,-0.009801749
1846,0.0060732374
1847,0.01031417
1848,-0.00077795784
1849,0.0041880063
1850,-0.00061342155
1851,-0.005378884
1852,-9.603653e-06
1853,0.00043694914
1854,0.0071612117
1855,-0.01494431
1856,-0.0024613268
1857,0.0008636423
1858,-0.0022320754
1859,-0.008393413
1860,-0.0035469877
1861,-0.013864439
1862,-0.016216736
1863,-0.011622463
1864,-0.008427081
1865,-0.008092799
1866,-0.010670042
1867,-0.011546797
1868,-0.00564182
1869,0.0027112039
1870,0.012497171
1871,0.0076953527
1872,-0.0009354499
1873,0.0016664718
1874,-0.0039173076
1875,-0.011138995
1876,-0.0025830525
1877,0.007364859
1878,-0.004173001
1879,0.0033596084
1880,0.0033392708
1881,0.0046596057
1882,0.0052989405
1883,-0.004453815
1884,0.003037334
1885,0.0028957836
1886,-0.007154927
1887,0.015767956
1888,0.0012060928
1889,0.014891501
1890,-0.009485422
1891,0.0012377815
1892,0.0043904725
1893,0.007649293
1894,-0.008344602
1895,-0.0119250845
1896,-0.008730979
1897,0.0042540478
1898,0.0011463175
1899,0.0084887855
1900,-0.008179468
1901,0.0090662865
1902,-0.0076444056
1903,0.0053988714
1904,-0.0029944421
1905,-0.0042826086
1906,-0.0062339674
1907,-0.01851667
1908,-0.0027568808
1909,0.013585733
1910,-0.004963389
1911,-0.0041838293
1912,-0.00023339424
1913,-0.01902936
1914,0.018885238
1915,0.012904268
1916,0.0055407803
1917,0.0071479585
1918,-0.0058675995
1919,0.014623422
1920,0.015291174
1921,-0.00056030555
1922,-0.010512707
1923,-0.008913744
1924,-0.013939422
1925,-0.009829261
1926,0.002820985
1927,-1.5262014e-05
1928,-0.004196539
1929,-0.004853653
1930,0.0035910783
1931,0.0036372726
1932,0.011647648
1933,0.00941388
1934,-0.005144246
1935,0.0002058021
1936,0.018494789
1937,0.003412739
1938,0.014746931
1939,0.0072760866
1940,0.00811206
1941,-0.0044280095
1942,-0.011403801
1943,0.008530597
1944,0.0059141493
1945,0.0037958324
1946,0.0019138501
1947,-0.014776763
1948,0.010301362
1949,0.0149668595
1950,0.001655708
1951,0.009972155
1952,-0.003126089
1953,4.728511e-05
1954,0.0014866617
1955,-0.004705325
1956,0.005495573
1957,0.005210174
1958,-0.006528053
1959,0.0085692
1960,0.0029789263
1961,0.009678633
1962,0.0013611085
1963,-0.0012934327
1964,0.0023081522
1965,-0.018155744
1966,2.6741325e-05
1967,0.012289837
1968,-0.0028539156
1969,0.00047856808
1970,0.009909492
1971,-0.0092569655
1972,-0.009799917
1973,0.012071147
1974,-0.008834268
1975,-0.0015992983
1976,0.00043021128
1977,0.012914029
1978,0.00544338
1979,0.016332401
1980,-0.018511662
1981,0.0011765313
1982,0.012575192
1983,-0.0028197279
1984,0.0012709318
1985,-0.002989612
1986,0.0004158092
1987,0.007921742
1988,0.007920688
1989,-0.014076318
1990,-0.0104936045
1991,0.008078302
1992,-0.017103693
1993,0.003749964
1994,-0.0036910826
1995,0.0060652737
1996,0.0023833371
1997,0.010599962
1998,0.0034451166
1999,0.0137408385
2000,0.0008301464
2001,-0.008292756
2002,-0.0045515713
2003,0.0038460258
2004,-0.013138896
2005,0.0068090265
2006,0.01888901
2007,0.015671851
2008,0.0065002185
2009,0.005517174
2010,0.001634642
2011,0.0062436257
2012,-0.007961774
2013,-0.009480534
2014,-0.0011105322
2015,0.012685944
2016,-0.00057209464
2017,-0.005671114
2018,0.0008667259
2019,0.0083057145
2020,0.011227462
2021,-0.0010709456
2022,0.0071272687
2023,0.016988806
2024,-0.0026681651
2025,-0.015695274
2026,0.0009089279
2027,0.007402295
2028,-0.010141668
2029,-7.8744815e-05
2030,-0.0030763757
2031,0.009610618
2032,-0.007432148
2033,-0.004845047
2034,-0.003715843
2035,-0.010199538
2036,0.017743353
2037,-0.0046194037
2038,0.0030391444
2039,-0.0030490076
2040,0.0029407504
2041,-0.0059855054
2042,-0.0075712237
2043,-0.0050762724
2044,0.004305797
2045,-0.0073925476
2046,0.0015391265
2047,-0.01986526
2048,-0.039672107
2049,0.01989443
2050,0.033726983
2051,0.02512601
2052,-0.004847868
2053,0.02556577
2054,-0.006801463
2055,0.02937733
2056,0.0020620779
2057,-0.0125886705
2058,-0.020418514
2059,0.042981643
2060,-0.030917717
2061,-0.05054436
2062,0.028783947
2063,0.033479244
2064,0.024881037
2065,-0.00011933323
2066,-0.07013546
2067,0.003848512
2068,0.021848662
2069,-0.017723693
2070,0.037125614
2071,-0.06250103
2072,0.033133112
2073,-0.017089708
2074,0.017098853
2075,0.0060439594
2076,-0.021351732
2077,-0.059453387
2078,0.02246898
2079,0.01446423
2080,0.038383484
2081,-0.0031440689
2082,0.0017295207
2083,0.018229492
2084,0.04189388
2085,-0.007442106
2086,0.027558364
2087,0.04542662
2088,0.012323405
2089,0.029549956
2090,-0.06556161
2091,-0.1114754
2092,0.019022264
2093,0.06420447
2094,0.013634454
2095,0.0058698263
2096,-0.031338062
2097,0.052517153
2098,0.0606488
2099,-0.007822252
2100,0.014146595
2101,0.018362416
2102,0.048367437
2103,0.051475383
2104,-0.012958645
2105,0.020623976
2106,-0.017829372
2107,-0.05657831
2108,0.027112124
2109,0.037109543
2110,0.0519873
2111,0.003206474
2112,0.027116654
2113,-0.060776476
2114,-0.077414334
2115,-0.06489035
2116,-0.07230465
2117,-0.045987017
2118,-0.051658258
2119,0.01683815
2120,-0.12728764
2121,0.025819734
2122,-0.09330892
2123,-0.0885892
2124,0.018270114
2125,0.022722809
2126,0.01874623
2127,0.048674718
2128,0.01776226
2129,-0.06906575
2130,0.023527194
2131,0.063052766
2132,0.03850619
2133,0.009969506
2134,-0.012010411
2135,-0.067832425
2136,-0.10745885
2137,0.047249585
2138,0.017394556
2139,-0.029637126
2140,0.053596206
2141,0.015371436
2142,-0.04869078
2143,0.036832303
2144,0.015852142
2145,0.033794437
2146,-0.05692735
2147,0.04625221
2148,0.009104104
2149,-0.023431638
2150,-0.0010749844
2151,-0.005445771
2152,0.049072266
2153,-0.012511774
2154,-0.085014254
2155,0.016617594
2156,0.023512002
2157,0.07266027
2158,-0.020696104
2159,0.0057692435
2160,0.057969652
2161,-0.013905729
2162,0.038774543
2163,0.051285632
2164,-0.018122684
2165,0.011267366
2166,0.043607518
2167,-0.042510327
2168,0.039675586
2169,0.032380197
2170,-1.2787699e-05
2171,0.0056658364
2172,0.049052633
2173,0.034856785
2174,-0.008777088
2175,0.011529658
2176,0.01571827
2177,-0.09628462
2178,0.022888642
2179,0.03152294
2180,0.010675828
2181,0.051471025
2182,0.04493086
2183,0.04782828
2184,0.030156014
2185,0.056179497
2186,0.036633383
2187,0.034466226
2188,-0.004771945
2189,0.05376354
2190,0.03308977
2191,0.04493596
2192,0.028551947
2193,0.04117007
2194,0.035162404
2195,-0.08042992
2196,0.034026247
2197,0.04304299
2198,0.048941012
2199,0.012481405
2200,0.01013033
2201,-0.07697657
2202,0.02082025
2203,0.04988202
2204,-0.07918993
2205,-0.059481896
2206,0.044798445
2207,0.044960435
2208,0.027369266
2209,0.050836027
2210,0.04282734
2211,0.06283737
2212,-0.031212969
2213,-0.021798765
2214,0.034434345
2215,0.016218768
2216,0.017226178
2217,0.041931327
2218,0.04255673
2219,0.029329758
2220,-0.071625225
2221,0.023991844
2222,0.056439564
2223,-0.0012905151
2224,0.033734586
2225,-0.06865469
2226,0.063449785
2227,-0.0075134216
2228,0.048923716
2229,0.06415338
2230,-0.001520613
2231,0.014185296
2232,-0.090534724
2233,0.027530182
2234,0.015380196
2235,-0.008354014
2236,0.021714998
2237,0.024947574
2238,-0.08561151
2239,0.04944848
2240,0.008834185
2241,0.08247209
2242,-0.07727519
2243,-0.062253952
2244,0.026899112
2245,0.033287928
2246,0.01771803
2247,0.050854042
2248,0.0454585
2249,0.009420858
2250,0.01888851
2251,0.023757774
2252,0.02239423
2253,0.047964863
2254,0.034323357
2255,0.021369716
2256,0.071439736
2257,-0.06934371
2258,0.039203264
2259,0.011920014
2260,0.05243443
2261,0.042359285
2262,0.059317343
2263,0.03349724
2264,-0.013634356
2265,0.047280658
2266,-0.004908559
2267,0.06902747
2268,0.03306103
2269,0.05823666
2270,-0.03308412
2271,0.042763986
2272,0.031734306
2273,0.016490975
2274,0.044008315
2275,0.045875963
2276,0.03507339
2277,0.050692275
2278,0.062634096
2279,0.034106176
2280,0.02417124
2281,-0.0027472754
2282,-0.012379491
2283,0.038856283
2284,0.039948825
2285,0.028688628
2286,0.06414135
2287,0.044414893
2288,-0.028775465
2289,0.062478367
2290,0.05755917
2291,-0.003828439
2292,0.076524995
2293,0.08002484
2294,0.044788737
2295,-0.059180893
2296,0.026274715
2297,-0.07110333
2298,-0.0712259
2299,0.057476718
2300,0.019261245
2301,0.024814595
2302,-0.08250408
2303,0.030601522
2304,0.014494102
2305,-0.09627867
2306,0.02742632
2307,0.022446046
2308,0.041145664
2309,0.0027257248
2310,0.040647525
2311,0.019750394
2312,0.04923707
2313,0.03464995
2314,-0.01420698
2315,0.018923812
2316,-0.066986896
2317,0.031150907
2318,0.052490406
2319,0.008375581
2320,0.02365085
2321,0.030727804
2322,0.07802025
2323,-0.080562554
2324,0.013143184
2325,0.03245422
2326,-0.0021848755
2327,-0.015160631
2328,0.032413978
2329,-0.0513919
2330,-0.006815608
2331,-0.040778633
2332,0.086826
2333,-0.059585176
2334,0.00640203
2335,0.03568486
2336,0.018901955
2337,0.03996047
2338,-0.017146798
2339,0.033622928
2340,-0.029158378
2341,-0.030255461
2342,0.017794427
2343,0.0029744254
2344,0.0048596896
2345,0.03534263
2346,0.049868774
2347,0.13952136
2348,-0.07159899
2349,-0.0054031187
2350,0.024540722
2351,0.010970337
2352,0.03217209
2353,0.06430162
2354,-0.07278277
2355,-0.012815382
2356,0.049317162
2357,-0.049498875
2358,-0.0560066
2359,0.015832646
2360,0.07577937
2361,0.029540833
2362,0.04940588
2363,-0.00914141
2364,0.034987636
2365,0.0170483
2366,0.043708548
2367,0.037049852
2368,0.030177275
2369,-0.060927466
2370,0.06457165
2371,0.07534311
2372,0.010120969
2373,0.03329166
2374,0.034666527
2375,-0.0641558
2376,-0.08170096
2377,0.0097123645
2378,0.026023416
2379,0.0828594
2380,0.037983842
2381,-0.009165587
2382,0.03935393
2383,0.026910203
2384,-0.041361656
2385,0.06430858
2386,0.0017084386
2387,-0.031495977
2388,0.028232837
2389,0.03715309
2390,0.0556681
2391,0.058080982
2392,0.041163202
2393,0.035844106
2394,0.024425207
2395,-0.048421983
2396,0.013054393
2397,-0.06439481
2398,-0.03754092
2399,0.0122335395
2400,0.0031493928
2401,0.016761146
2402,0.03620528
2403,-0.050010983
2404,0.030412085
2405,0.058591783
2406,0.031218939
2407,0.042223614
2408,0.016653404
2409,-0.03559315
2410,0.08770197
2411,0.006704819
2412,0.024415994
2413,0.0074060312
2414,0.03995908
2415,0.034480926
2416,-0.06911622
2417,0.047177356
2418,0.027775919
2419,-0.004025199
2420,-0.10014914
2421,-0.08556778
2422,-0.0015390144
2423,0.07332569
2424,0.024266804
2425,0.055564653
2426,-0.071066074
2427,-0.04320636
2428,0.011641716
2429,0.02972673
2430,0.073532954
2431,0.018514618
2432,0.042551633
2433,0.062772825
2434,-0.019070419
2435,0.015756985
2436,0.04994196
2437,-0.08099078
2438,0.0027577179
2439,-0.0074354396
2440,0.049245685
2441,-0.045470376
2442,0.04587752
2443,-0.049761325
2444,-0.0798312
2445,0.010093471
2446,-0.04087881
2447,-0.0060776845
2448,-0.046033673
2449,0.04046886
2450,0.0071607586
2451,-0.08037368
2452,-0.044697
2453,-0.047715932
2454,-0.05084281
2455,0.08968261
2456,-0.038444266
2457,-0.076850876
2458,0.031514782
2459,0.01000881
2460,-0.078817256
2461,-0.059493426
2462,-0.0042670295
2463,0.008679864
2464,0.015868373
2465,-0.04455361
2466,-0.03739019
2467,-0.037172414
2468,0.03648985
2469,-0.051709577
2470,-0.050209522
2471,-0.00770469
2472,0.015327269
2473,-0.023966936
2474,0.049306877
2475,-0.111652866
2476,-0.07125854
2477,-0.016178384
2478,0.03171232
2479,-0.025444046
2480,0.03502389
2481,-0.06913562
2482,0.05393731
2483,-0.0044602584
2484,0.011801379
2485,-0.04908923
2486,-0.04326072
2487,-0.007129155
2488,-0.09061993
2489,-0.013343803
2490,0.03871855
2491,0.07221879
2492,0.03482874
2493,0.007013203
2494,0.041045927
2495,0.01498205
2496,-0.044393025
2497,-0.060584266
2498,0.0813565
2499,0.06612473
2500,0.0073894197
2501,0.046141744
2502,0.021756018
2503,0.016959855
2504,0.05750209
2505,-0.0059161605
2506,0.073222004
2507,0.080959156
2508,0.007929516
2509,0.002289605
2510,0.0037556856
2511,0.018621866
2512,-0.068567336
2513,0.06530053
2514,0.0014693894
2515,-0.05077698
2516,0.014644654
2517,0.023762964
2518,-0.05897528
2519,0.042854797
2520,0.039240196
2521,0.020297019
2522,0.030997818
2523,0.021397628
2524,-0.07109444
2525,0.04594869
2526,0.076565586
2527,0.02826434
2528,0.042890474
2529,-0.0068270434
2530,-0.06604275
2531,0.0072461204
2532,0.03739566
2533,-0.014417208
2534,-0.041136235
2535,0.032436755
2536,-0.051973127
2537,-0.07309685
2538,0.10199411
2539,-0.0017900052
2540,0.005562735
2541,-0.052735828
2542,0.024278872
2543,-0.039726462
2544,0.017368559
2545,-0.054158323
2546,-0.05869062
2547,0.023257283
2548,-0.0994445
2549,-0.08534354
2550,-0.007743006
2551,-0.05945317
2552,-0.04813274
2553,0.058048144
2554,0.06949071
2555,0.04432068
2556,0.03459382
2557,0.0110842595
2558,-0.08247788
2559,-0.054819208
2560,-0.015645497
2561,-0.0962819
2562,-0.005049925
2563,-0.03611735
2564,0.050136495
2565,-0.05144073
2566,-0.048798136
2567,-0.010811085
2568,-0.0006114787
2569,-0.030439608
2570,-0.037001096
2571,-0.04989031
2572,0.07047341
2573,0.0026124516
2574,0.008136867
2575,-0.031843856
2576,-0.046016756
2577,0.04276082
2578,-0.009381599
2579,0.0637089
2580,0.040055618
2581,-0.029845234
2582,0.027034316
2583,-0.062416032
2584,0.008936466
2585,-0.03282405
2586,0.058038518
2587,-0.040811352
2588,-0.07881662
2589,0.0780705
2590,0.020262226
2591,-0.05131445
2592,0.029044995
2593,-0.044350263
2594,-0.038106456
2595,-0.05389786
2596,-0.031100407
2597,-0.048601195
2598,0.00057232345
2599,0.015511373
2600,-0.011663038
2601,0.01991101
2602,0.043306768
2603,0.017627558
2604,0.049425438
2605,-0.0277657
2606,0.018930707
2607,-0.049646437
2608,-0.058005974
2609,0.05233035
2610,-0.072871275
2611,-0.0045602727
2612,0.0009892802
2613,-0.03935567
2614,0.016042963
2615,-0.04890414
2616,-0.09059041
2617,-0.022716329
2618,0.04839214
2619,-0.056844246
2620,0.00976896
2621,-0.011055076
2622,-0.084127806
2623,0.016906258
2624,0.0071723526
2625,0.041520678
2626,0.07553266
2627,0.05729399
2628,0.053336266
2629,-0.047760077
2630,-0.051899187
2631,0.01099614
2632,0.14991286
2633,-0.041912023
2634,0.052865416
2635,-0.081806764
2636,-0.041777052
2637,-0.017834278
2638,-0.014813061
2639,-0.050586257
2640,-0.025882712
2641,0.03631578
2642,0.0017289761
2643,-0.061736643
2644,0.024352783
2645,0.008589028
2646,-0.05859478
2647,0.00017690979
2648,0.04799409
2649,0.015022136
2650,0.043267477
2651,-0.048588768
2652,-0.07127482
2653,0.010473834
2654,0.08745427
2655,-0.03948972
2656,-0.059766322
2657,-0.021518607
2658,0.056843057
2659,-0.050052546
2660,-0.0032752112
2661,0.020833677
2662,-0.05901919
2663,-0.04324033
2664,0.03178941
2665,-0.0732436
2666,0.029103342
2667,0.01432357
2668,-0.03441095
2669,-0.003283623
2670,0.014624891
2671,-0.04061146
2672,-0.06803089
2673,-0.053998012
2674,-0.06296843
2675,-0.0035489541
2676,0.034928456
2677,-0.08554836
2678,0.014066052
2679,-0.059651542
2680,0.0206488
2681,0.054792166
2682,-0.07126083
2683,0.035948012
2684,0.006148724
2685,-0.00827014
2686,-0.08247314
2687,0.04447278
2688,-0.033322986
2689,-0.09670708
2690,-0.020342696
2691,-0.035988472
2692,-0.014949682
2693,0.054174308
2694,-0.048014216
2695,0.009327756
2696,0.0020569954
2697,-0.04129497
2698,-0.03595573
2699,-0.04099977
2700,-0.03670753
2701,-0.051811904
2702,-0.003378543
2703,-0.031939913
2704,-0.042498015
2705,-0.0037526777
2706,-0.0029747458
2707,-0.07947146
2708,0.045301482
2709,0.059722256
2710,-0.018758776
2711,-0.029032098
2712,0.0065190564
2713,0.073487185
2714,-0.013632181
2715,0.042678148
2716,-0.07904754
2717,-0.011452681
2718,-0.0026148926
2719,0.02431842
2720,-0.03957465
2721,-0.030596664
2722,-0.037417814
2723,-0.027805312
2724,-0.025230177
2725,-0.06204645
2726,-0.009261377
2727,-0.012919594
2728,-0.033302408
2729,-0.021684336
2730,0.04459999
2731,-0.052287858
2732,-0.07139945
2733,-0.028887339
2734,0.007807407
2735,0.05126111
2736,-0.059228096
2737,-0.06870123
2738,-0.072782375
2739,-0.010299002
2740,-0.017689578
2741,-0.049123365
2742,-0.00254491
2743,-0.019862615
2744,-0.014972443
2745,-0.037291184
2746,-0.027557615
2747,0.09529107
2748,0.01392521
2749,0.00032931124
2750,-0.0854808
2751,-0.027129536
2752,-0.007386591
2753,0.07013162
2754,0.011489907
2755,-0.06498777
2756,0.0075227707
2757,-0.04789793
2758,-0.051841132
2759,-0.06416488
2760,0.027531683
2761,0.008895477
2762,0.04439536
2763,-0.05178501
2764,-0.034041185
2765,-0.034542043
2766,0.0148271145
2767,-0.027205274
2768,-0.06859284
2769,-0.069083214
2770,0.01716279
2771,-0.042030513
2772,0.0031876396
2773,-0.0047407537
2774,-0.058936723
2775,0.0013277078
2776,-0.002371496
2777,-0.017934904
2778,0.035544813
2779,-0.03020639
2780,0.046309534
2781,-0.06484078
2782,-0.048745267
2783,0.0003214726
2784,-0.060028493
2785,-0.016621081
2786,-0.06691849
2787,0.01551156
2788,-0.0024960386
2789,0.033602923
2790,-0.042163275
2791,-0.042483523
2792,-0.051799614
2793,0.08341956
2794,0.008155257
2795,-0.039454658
2796,-0.033559214
2797,-0.05251567
2798,0.030092875
2799,-0.04037702
2800,-0.1076245
2801,-0.054216024
2802,-0.058740675
2803,-0.023980372
2804,-0.09887794
2805,-0.08495177
2806,0.0076714945
2807,-0.0020594539
2808,0.018072218
2809,0.041793395
2810,0.089470245
2811,-0.043341633
2812,0.007982636
2813,-0.005280439
2814,-0.082577944
2815,-0.054802004
2816,-0.03961727
2817,-0.046059348
2818,-0.024735201
2819,-0.036224164
2820,0.04683762
2821,0.0072466605
2822,-0.04844084
2823,-0.014377377
2824,0.0066955443
2825,-0.04525569
2826,-0.03647317
2827,-0.050116472
2828,-0.07965912
2829,0.0004823837
2830,0.015905347
2831,-0.031636454
2832,-0.04578995
2833,-0.0043046726
2834,0.0052702283
2835,-0.073009774
2836,-0.0065222466
2837,-0.04763471
2838,-0.050741933
2839,0.038632743
2840,0.007190486
2841,-0.07670932
2842,-0.03911825
2843,0.041977856
2844,-0.07916414
2845,-0.0014954257
2846,-0.0044136164
2847,-0.051168956
2848,-0.03931339
2849,-0.044640213
2850,-0.03774451
2851,-0.054723676
2852,-0.023474505
2853,-0.07377559
2854,0.0042778193
2855,-0.008468001
2856,-0.04105588
2857,0.00012437748
2858,-0.006392069
2859,-0.06646099
2860,-0.071151614
2861,-0.026958017
2862,0.00060262275
2863,-0.039110687
2864,-0.059397046
2865,-0.068725795
2866,-0.07279903
2867,-0.0062063285
2868,-0.011533365
2869,-0.049373247
2870,-0.0068437215
2871,-0.018650638
2872,-0.074056275
2873,-0.0030400911
2874,0.036415882
2875,0.009240856
2876,-0.013552988
2877,-0.007139884
2878,-0.0614426
2879,-0.050755635
2880,0.0032001473
2881,-0.060745504
2882,-0.0064964825
2883,-0.06477521
2884,0.0709696
2885,-0.047573835
2886,-0.051928315
2887,-0.06429635
2888,0.025641585
2889,0.005438619
2890,0.012871227
2891,-0.030790478
2892,-0.020357959
2893,-0.033849567
2894,-0.034700118
2895,-0.050616123
2896,-0.06861048
2897,-0.06909296
2898,-0.0070458488
2899,0.011225959
2900,0.022469573
2901,0.011092827
2902,-0.059010584
2903,0.01489125
2904,0.014153488
2905,-0.0154259335
2906,0.01956541
2907,-0.019849697
2908,-0.05432059
2909,-0.06444272
2910,-0.0261265
2911,-0.0024377857
2912,-0.060059685
2913,-0.005643488
2914,-0.023300337
2915,-0.04994981
2916,-0.013558897
2917,-0.028031208
2918,0.06860343
2919,-0.04306274
2920,-0.051809333
2921,-0.07317517
2922,0.07162668
2923,-0.06505642
2924,-0.03462023
2925,-0.05272918
2926,-0.006244648
2927,-0.040306825
2928,0.019612327
2929,-0.054266967
2930,-0.06287336
2931,-0.009879352
2932,-0.05682207
2933,0.076322936
2934,0.015224165
2935,-0.019015055
2936,0.016061487
2937,-0.07154125
2938,-0.069714345
2939,-0.03372365
2940,0.005335376
2941,0.04329063
2942,0.05866111
2943,-0.029649174
2944,-0.0393757
2945,-0.04146035
2946,-0.050872378
2947,-0.035761267
2948,-0.009766861
2949,0.030184167
2950,-0.047830585
2951,-0.048984386
2952,0.006896323
2953,-0.03977267
2954,-0.036928352
2955,0.13171202
2956,0.0082952175
2957,-0.05132717
2958,-0.048969842
2959,-0.031073444
2960,-0.04603293
2961,-0.05144042
2962,0.124323435
2963,-0.029465238
2964,-0.017181901
2965,-0.048023794
2966,-0.050688792
2967,0.02146301
2968,-0.008486794
2969,-0.046224233
2970,-0.057704743
2971,0.0268691
2972,-0.030343086
2973,-0.0030444944
2974,-0.05268261
2975,-0.051109094
2976,-0.0411192
2977,-0.037156127
2978,-0.037523445
2979,-0.056348726
