Sno,Weight
1541,0.0061009866
1542,-0.0049488293
1543,-0.00958796
1544,-0.0061234985
1545,0.0051356666
1546,-0.004003562
1547,-0.00083303894
1548,0.009274176
1549,0.0016023463
1550,0.00017607874
1551,-0.00535945
1552,0.01483315
1553,0.002841031
1554,-0.014646467
1555,-0.002679482
1556,0.008380121
1557,0.015968658
1558,0.00025309017
1559,-0.009958923
1560,0.019626748
1561,-0.008248968
1562,0.0033562651
1563,-0.008565985
1564,0.0015527623
1565,0.0065513393
1566,0.008438724
1567,-6.459926e-05
1568,0.0011346835
1569,-0.010658993
1570,-0.005967605
1571,-0.011162092
1572,-0.007997678
1573,0.0033945888
1574,-0.008063078
1575,-0.0068613407
1576,0.0148094
1577,0.007935123
1578,0.005478668
1579,0.018883795
1580,0.011639319
1581,0.006991302
1582,-0.0040229694
1583,0.0087348195
1584,0.00931896
1585,0.0086575085
1586,-6.905466e-05
1587,-0.00918257
1588,-0.0031296222
1589,0.013529569
1590,-0.016502924
1591,0.013580065
1592,-0.0014142151
1593,-0.009783599
1594,-0.005157222
1595,-0.005472703
1596,-0.0024321366
1597,-0.004704094
1598,0.0083954055
1599,-0.014755854
1600,-0.014905832
1601,0.012026623
1602,0.01833594
1603,-0.0027927968
1604,-0.00092186464
1605,-0.019968837
1606,-0.019117184
1607,-0.01149985
1608,0.010259387
1609,-0.008816352
1610,0.0055590877
1611,-0.01797898
1612,-0.0020459837
1613,0.008902676
1614,-6.94349e-05
1615,-0.008840442
1616,0.00988901
1617,0.0067227106
1618,-0.011185365
1619,0.005495577
1620,0.00514082
1621,0.014099564
1622,-0.0007213941
1623,0.0026755875
1624,0.0061924974
1625,0.0044223024
1626,-0.01085648
1627,-0.016890194
1628,-0.0059736115
1629,0.002395111
1630,0.00025312093
1631,0.008964129
1632,-0.0016996112
1633,0.008568696
1634,0.002374142
1635,-0.0059636217
1636,0.013633935
1637,-0.011493365
1638,-0.0010781864
1639,-0.006181222
1640,-0.0015997922
1641,-0.010403953
1642,-0.0017579545
1643,-0.014986374
1644,-0.0009143136
1645,0.016743658
1646,0.0063564954
1647,0.014446413
1648,-0.0039277384
1649,0.010770602
1650,-0.003269388
1651,0.013948848
1652,-0.009152235
1653,-0.0084214825
1654,0.00071753585
1655,-0.006952763
1656,-0.0012931057
1657,0.010422677
1658,0.012079772
1659,-0.0070794486
1660,-0.018915666
1661,-0.0012736327
1662,-0.0042965827
1663,0.0009490081
1664,0.0018350739
1665,-0.011429797
1666,0.0030467215
1667,-0.0039978647
1668,0.004032946
1669,-0.0030531972
1670,0.002966992
1671,-0.012567254
1672,-0.0082560005
1673,-0.0016297215
1674,-0.010448756
1675,0.004977997
1676,0.006552362
1677,-0.012886317
1678,0.015725963
1679,-0.017253546
1680,0.0004495153
1681,-0.014970954
1682,-0.007417788
1683,-0.0028416265
1684,-0.013669326
1685,0.011592903
1686,0.0035380286
1687,0.015492939
1688,-0.007839708
1689,0.004680794
1690,-0.009908143
1691,-0.004072069
1692,-0.0009180667
1693,-0.0017170006
1694,-0.009152112
1695,0.0029946803
1696,0.0016809083
1697,0.006391982
1698,0.013751321
1699,-0.005092197
1700,-0.007674117
1701,-0.012356033
1702,-0.008327785
1703,0.0004276229
1704,0.0033206677
1705,0.012507171
1706,0.0028140154
1707,0.009590176
1708,0.0035121678
1709,0.008354915
1710,-0.001910055
1711,-0.009954363
1712,-0.002177224
1713,0.002102984
1714,-0.008066994
1715,-0.0013213466
1716,0.0024669564
1717,0.0021860923
1718,-0.015984265
1719,-0.00801761
1720,-0.0024285591
1721,-0.007959954
1722,-0.0029092976
1723,0.018511968
1724,-0.0043711797
1725,-0.0036979143
1726,-0.014565282
1727,-0.005366166
1728,0.011738126
1729,0.0060893176
1730,0.0073116818
1731,0.0056001614
1732,0.016176442
1733,0.008096104
1734,-0.0043062577
1735,-0.00060102675
1736,0.0010230966
1737,-0.0067234067
1738,8.035426e-05
1739,-0.012089015
1740,-0.0101625165
1741,0.0058261356
1742,0.019472564
1743,-0.017586559
1744,0.013415737
1745,0.0095062405
1746,0.006098497
1747,-0.0044575487
1748,0.0004923718
1749,0.015895836
1750,0.010674214
1751,0.003324523
1752,-0.017017437
1753,0.019983903
1754,-0.0013812588
1755,0.0021130021
1756,-0.0062800967
1757,-0.012590794
1758,-0.0023422432
1759,0.001857831
1760,-0.0022185259
1761,0.010163193
1762,0.0143346805
1763,0.0035866236
1764,-0.016409421
1765,0.007407936
1766,-0.012020775
1767,-0.0023990553
1768,0.002984518
1769,0.0068265093
1770,-0.0008330766
1771,-0.00015322627
1772,-0.008489193
1773,0.002026426
1774,-0.0025383532
1775,-0.0017788928
1776,0.0024556378
1777,0.006582216
1778,0.009576384
1779,0.005091493
1780,-0.011280231
1781,0.0009588661
1782,-0.0031817132
1783,0.0013673236
1784,-0.0040131253
1785,0.018897321
1786,-0.008505537
1787,-0.0064879837
1788,0.006450353
1789,0.002338271
1790,-0.0046521076
1791,0.015920954
1792,-0.006568629
1793,-0.011432358
1794,0.01742362
1795,-0.003155
1796,-0.003817447
1797,-0.017189791
1798,0.019831568
1799,0.0016362803
1800,-0.0050372845
1801,0.015711302
1802,-0.00550334
1803,-0.0023026858
1804,0.0075530186
1805,0.0016435368
1806,-0.00277431
1807,-0.013813785
1808,0.0119105065
1809,-0.011014658
1810,0.0037855105
1811,-0.0062571093
1812,0.003082054
1813,0.00027744504
1814,-0.002498199
1815,-0.005210932
1816,0.00663504
1817,0.0036241375
1818,-0.0022893695
1819,-0.014289669
1820,0.008056887
1821,0.0031241323
1822,-0.00953118
1823,-0.017010374
1824,0.015818825
1825,0.006750871
1826,-0.003787308
1827,0.0076884506
1828,-0.0029998743
1829,0.0056459247
1830,2.3156165e-06
1831,0.009601095
1832,0.004326033
1833,0.0072429692
1834,0.012675484
1835,-0.0034747755
1836,0.0013012508
1837,-0.00011733748
1838,-0.0060378634
1839,-0.0066459724
1840,-0.0041201417
1841,0.0016566986
1842,0.0056234235
1843,-0.013009784
1844,-0.001449788
1845,-0.0081496
1846,-0.00067118317
1847,0.0020877495
1848,0.009809375
1849,-0.0077649164
1850,0.0029027453
1851,-0.0075912005
1852,-0.011573126
1853,0.008091989
1854,0.003320505
1855,-0.004703051
1856,-0.002404706
1857,-0.0027158328
1858,0.00014144483
1859,0.003587258
1860,-0.0034725314
1861,-0.0071045426
1862,-0.0011464946
1863,-0.0080721965
1864,-0.00032919794
1865,-0.006325529
1866,-0.004578694
1867,-0.019369079
1868,-0.004589472
1869,0.014587811
1870,-0.017562075
1871,0.011185795
1872,0.0062107807
1873,0.004169311
1874,-0.012879986
1875,0.0057102866
1876,0.008080161
1877,0.0023322965
1878,-0.010797006
1879,-0.0065967175
1880,-0.010915311
1881,-0.0035921454
1882,-0.0076509938
1883,0.0032660689
1884,0.008115529
1885,-0.00755414
1886,5.8774407e-05
1887,0.00015649339
1888,0.0016291761
1889,0.012938901
1890,-0.0070518474
1891,0.007971674
1892,-0.00075040763
1893,0.019709136
1894,-0.0047250385
1895,-0.0095030395
1896,-0.00046664334
1897,0.0058693388
1898,0.0112740025
1899,0.008395932
1900,0.0030844468
1901,0.01542605
1902,-0.017451102
1903,0.001169454
1904,0.001954618
1905,0.012871781
1906,-0.0028065364
1907,0.018005531
1908,-0.00067226734
1909,0.014488443
1910,0.00076202396
1911,-0.0034189038
1912,0.011054269
1913,-0.0035235174
1914,0.013930687
1915,-0.0017854435
1916,-0.004253893
1917,-0.0037741833
1918,0.0078377165
1919,0.005869572
1920,-0.004720826
1921,0.0066544157
1922,-0.0032561265
1923,0.0067472714
1924,-0.016126428
1925,0.007891318
1926,0.0077833417
1927,-0.013440002
1928,0.0059189447
1929,0.017526865
1930,0.0069099097
1931,0.012531333
1932,-0.0032135367
1933,-0.0060789455
1934,0.015943319
1935,-0.008171698
1936,0.00052437134
1937,0.00039192304
1938,0.00401991
1939,0.0055072233
1940,0.006563943
1941,-0.0074189072
1942,-0.0033324014
1943,-0.01432219
1944,-0.00305731
1945,-0.0072545707
1946,0.0020296923
1947,0.008737086
1948,0.015808918
1949,-0.00042202216
1950,-0.0014142419
1951,-0.0021589994
1952,-0.0040026824
1953,0.0058209156
1954,0.010867715
1955,0.012991874
1956,-0.0049420698
1957,0.009046227
1958,-0.0015055283
1959,0.0019795562
1960,0.013334983
1961,-0.0044484516
1962,-0.010101209
1963,0.009086157
1964,0.0060085943
1965,-0.015101227
1966,-0.001570485
1967,-0.004029771
1968,-0.009785404
1969,0.012678161
1970,-0.0036892649
1971,-0.0014820845
1972,0.001228613
1973,0.008054548
1974,0.0054717856
1975,-0.0018308738
1976,-0.0008312198
1977,0.009489961
1978,0.01719997
1979,-0.00089457794
1980,-0.012521332
1981,0.006785308
1982,0.0058403867
1983,-0.00084599864
1984,0.008819976
1985,-0.00024804598
1986,-0.0032033
1987,-0.011906747
1988,0.015207825
1989,0.006540531
1990,0.0060789734
1991,-0.0017356458
1992,0.003973385
1993,-0.0062091867
1994,-0.0018378401
1995,-0.0014937666
1996,-0.00013493901
1997,0.002909531
1998,-0.017094864
1999,0.0005506754
2000,0.01260222
2001,-0.008371701
2002,0.0076757604
2003,0.0042762104
2004,0.0013651183
2005,9.640187e-05
2006,0.009323859
2007,0.0057487176
2008,-0.018878754
2009,0.0017151654
2010,-0.011660169
2011,0.006493993
2012,0.008110168
2013,0.0004996189
2014,-0.0065945033
2015,-0.0031724083
2016,0.006303264
2017,0.00020094679
2018,0.002616246
2019,0.0098699685
2020,0.016001236
2021,0.01209946
2022,-0.0038275002
2023,-0.003375186
2024,0.014681593
2025,0.007150893
2026,-0.003326894
2027,-0.0094051305
2028,0.001442579
2029,0.0007104138
2030,-0.013726439
2031,8.05538e-05
2032,0.011615653
2033,0.0006865016
2034,-0.014835882
2035,-0.009596491
2036,0.006550198
2037,0.011170108
2038,-0.008925324
2039,-0.010118197
2040,-0.007873774
2041,-0.011085554
2042,-0.0049971202
2043,0.0055798367
2044,0.01044636
2045,-0.0022958117
2046,-0.009528492
2047,0.014230965
2048,-0.048702933
2049,-0.06861565
2050,-0.0036830138
2051,0.017598724
2052,0.0348431
2053,0.026105257
2054,0.004072152
2055,0.013132064
2056,0.02432432
2057,-0.023403024
2058,0.048053224
2059,0.0095257
2060,0.027801821
2061,0.04718028
2062,-0.013243124
2063,-0.007973155
2064,0.009208122
2065,0.0040076836
2066,0.027898792
2067,0.024381582
2068,0.011759481
2069,-0.010262736
2070,0.01755296
2071,-0.008607586
2072,-0.06186875
2073,0.01320694
2074,0.0949687
2075,0.021988083
2076,0.004654302
2077,0.05830351
2078,0.009429421
2079,-0.07413064
2080,-0.025760967
2081,0.011592013
2082,-0.03023474
2083,0.009604157
2084,-0.044026386
2085,-0.013508432
2086,-0.08276414
2087,-0.08298816
2088,0.013091543
2089,-0.00012671898
2090,-0.06632498
2091,0.024518333
2092,0.020518335
2093,0.031593934
2094,-0.07517158
2095,0.06796137
2096,-0.04683437
2097,-0.13376391
2098,-0.03688772
2099,0.016109087
2100,0.020307597
2101,0.0034320238
2102,-0.0024040667
2103,-0.062107675
2104,-0.03454995
2105,0.011461756
2106,0.030208707
2107,-0.050809465
2108,0.008583157
2109,-0.02105314
2110,0.05001884
2111,-0.028477691
2112,0.01281199
2113,0.00930668
2114,0.008449449
2115,-0.07716327
2116,0.014417204
2117,0.016417265
2118,0.025691045
2119,-0.003967963
2120,0.0013536216
2121,0.031852778
2122,-0.06532156
2123,0.027855793
2124,-0.061318647
2125,-0.04129988
2126,-0.04851597
2127,0.006170759
2128,0.04445299
2129,-0.006404946
2130,0.012164513
2131,-0.019300235
2132,0.023483614
2133,0.016471602
2134,0.09699394
2135,0.00794749
2136,0.0064870706
2137,0.013229808
2138,-0.046773035
2139,0.03146209
2140,0.015196853
2141,-0.033170562
2142,0.02090165
2143,-0.071157634
2144,0.008209977
2145,-0.0398955
2146,-0.06348315
2147,-0.027089518
2148,-0.042606518
2149,-0.07027651
2150,-0.0049762507
2151,-0.0059659127
2152,-0.042424027
2153,-0.036727168
2154,-0.04020101
2155,0.032705303
2156,-0.033701524
2157,0.005054074
2158,-0.0539031
2159,-0.08125769
2160,0.068821065
2161,-0.072828285
2162,-0.016300844
2163,0.055110328
2164,0.042520918
2165,-0.07065346
2166,-0.005650805
2167,0.047088064
2168,0.02834541
2169,0.034856953
2170,0.012588355
2171,-0.09841178
2172,-0.065826364
2173,-0.02586494
2174,0.019995162
2175,-0.048160236
2176,0.049506668
2177,0.05294784
2178,-0.043863975
2179,0.033436004
2180,0.012370536
2181,0.04764087
2182,0.029266994
2183,0.044122454
2184,0.04991779
2185,0.042334553
2186,-0.077584594
2187,0.0465932
2188,0.0048612775
2189,0.016659271
2190,-0.066729896
2191,0.04352416
2192,0.045296095
2193,0.04743688
2194,0.030228816
2195,0.046218414
2196,0.05139437
2197,-0.0037573138
2198,0.036698334
2199,-0.07054012
2200,0.027151437
2201,0.038749773
2202,-0.049015176
2203,0.05460355
2204,0.0694922
2205,-0.08211872
2206,0.030783202
2207,0.015973669
2208,0.029200792
2209,0.028670097
2210,0.02514026
2211,0.03325783
2212,0.038933475
2213,0.03742946
2214,0.06337685
2215,-0.013200689
2216,0.04048995
2217,0.068527356
2218,0.034624796
2219,0.038960453
2220,-0.017304786
2221,-0.00020730153
2222,0.012623321
2223,-0.076467335
2224,0.058432113
2225,-0.13355985
2226,0.056602657
2227,0.021115411
2228,0.020019852
2229,0.08217929
2230,0.05235049
2231,0.008644199
2232,-0.034357097
2233,-0.08132937
2234,0.037702132
2235,0.054293353
2236,0.039698023
2237,0.035149425
2238,0.068350196
2239,-0.018483577
2240,0.0014667382
2241,-0.088202104
2242,0.0511246
2243,-0.05760621
2244,0.013872791
2245,0.044484932
2246,0.033554308
2247,0.04139619
2248,0.0066839857
2249,-0.07670063
2250,0.01960866
2251,0.052648503
2252,0.010076961
2253,0.039477434
2254,0.04677282
2255,0.016952824
2256,0.03275229
2257,0.04784227
2258,0.043496795
2259,0.018992733
2260,0.0375407
2261,0.024265945
2262,-0.07954191
2263,0.019413516
2264,0.05501533
2265,0.02999967
2266,-0.009032063
2267,0.04578778
2268,0.058221467
2269,0.04341462
2270,0.021099305
2271,0.043997698
2272,0.030283421
2273,0.051917024
2274,-0.06251218
2275,0.054358553
2276,0.066798516
2277,0.041037194
2278,-0.04934038
2279,0.0005434159
2280,0.021630684
2281,0.052025262
2282,0.009078839
2283,0.035283558
2284,0.05414813
2285,0.043722637
2286,0.03478279
2287,-0.080993734
2288,-0.09517946
2289,0.030291587
2290,-0.10409005
2291,0.030800784
2292,-0.10218176
2293,-0.06887294
2294,0.03786761
2295,0.043184776
2296,0.02099298
2297,-0.058095966
2298,0.019281724
2299,0.109389834
2300,0.034428477
2301,0.031030132
2302,0.016990783
2303,0.059966955
2304,-0.056786858
2305,0.040028457
2306,0.017210005
2307,0.013935582
2308,0.041561816
2309,0.03759238
2310,-0.0144357
2311,0.028713902
2312,0.031374227
2313,0.014777436
2314,-0.07790714
2315,0.033109453
2316,-0.0013931136
2317,0.03186553
2318,0.038842686
2319,0.039884124
2320,-0.061829634
2321,0.027381824
2322,0.02550561
2323,0.03106821
2324,0.017314274
2325,-0.075652376
2326,0.0041503594
2327,0.041362118
2328,0.02547123
2329,0.011748198
2330,-0.06454293
2331,0.054540593
2332,0.00479363
2333,-0.0821356
2334,0.030345948
2335,0.018948518
2336,0.043312434
2337,0.0015472375
2338,0.041500136
2339,0.018880675
2340,0.03285422
2341,0.025565673
2342,-0.021627614
2343,0.074906155
2344,0.018483143
2345,-0.011852006
2346,0.034215383
2347,-0.021549972
2348,0.020094488
2349,0.0101733925
2350,-0.011782739
2351,0.069782786
2352,0.04135106
2353,0.075674295
2354,-0.058437668
2355,0.025786025
2356,0.020455081
2357,-0.081909865
2358,0.046492644
2359,0.032087643
2360,-0.03323794
2361,-0.009754644
2362,-0.0026663141
2363,-0.036714867
2364,0.030785242
2365,0.019779544
2366,-0.07807406
2367,-0.0016306706
2368,-0.08374399
2369,0.05313537
2370,-0.04656596
2371,-0.08143474
2372,0.03406758
2373,-0.06624846
2374,0.030009812
2375,0.034758598
2376,0.017659487
2377,-0.07608893
2378,0.033301793
2379,-0.07034794
2380,0.052378338
2381,0.041950684
2382,0.026483927
2383,0.012099897
2384,-0.0066622472
2385,0.042025242
2386,0.02584652
2387,0.017983902
2388,0.04046689
2389,0.025561906
2390,0.062145337
2391,0.019783618
2392,0.059895977
2393,0.01868842
2394,0.03243721
2395,-0.00021260216
2396,0.022232963
2397,-0.06832558
2398,0.0040258956
2399,0.010738952
2400,0.023830185
2401,0.03400577
2402,0.06625657
2403,-0.06928733
2404,0.0029660389
2405,0.04842176
2406,-0.04931334
2407,-0.030827994
2408,0.034044307
2409,0.025903009
2410,0.029176902
2411,0.002393782
2412,0.027794817
2413,0.042636525
2414,0.042611048
2415,0.061307013
2416,0.049573995
2417,0.06211232
2418,-0.09094869
2419,-0.005962933
2420,-0.107347526
2421,0.0234652
2422,0.012272181
2423,0.006414737
2424,0.034230858
2425,-0.03788267
2426,0.022278804
2427,-0.09838711
2428,0.027753163
2429,0.027278308
2430,0.0059447144
2431,0.053454634
2432,0.038746968
2433,-0.047972158
2434,0.01574179
2435,-0.008321133
2436,0.027672743
2437,0.0023134602
2438,0.05773883
2439,0.009850172
2440,0.02719059
2441,-0.059629403
2442,0.03476724
2443,-0.044834882
2444,0.014932071
2445,0.018527575
2446,0.036096185
2447,0.011807859
2448,0.03353965
2449,-0.05008488
2450,-0.049642935
2451,-0.043025147
2452,-0.06337903
2453,0.0869463
2454,-0.019787084
2455,0.051640283
2456,0.042427104
2457,-0.059827525
2458,-0.06940189
2459,-0.058144264
2460,-0.062297046
2461,0.04796242
2462,0.0010413828
2463,0.01934477
2464,-0.032314092
2465,-0.035173655
2466,-0.010982482
2467,0.012628245
2468,-0.04399597
2469,0.011073137
2470,-0.03667603
2471,0.050830044
2472,0.006916739
2473,-0.111598015
2474,0.052084427
2475,0.009100541
2476,-0.031783618
2477,0.008679661
2478,-0.0076645785
2479,-0.07684108
2480,-0.03945419
2481,0.07655284
2482,0.054977067
2483,0.008333555
2484,0.0099412035
2485,-0.08149917
2486,-0.056790285
2487,0.04905085
2488,0.05112501
2489,0.05496922
2490,0.042350437
2491,0.051969487
2492,0.0014063921
2493,-0.040789127
2494,-0.07850819
2495,-0.0022853008
2496,0.0034974713
2497,-0.087981835
2498,0.016592285
2499,-0.08177624
2500,-0.0293068
2501,0.032126475
2502,-0.049880173
2503,0.032346696
2504,0.055224635
2505,-0.011388438
2506,0.039441355
2507,0.044882674
2508,-0.0006859385
2509,0.0117762005
2510,-0.04854122
2511,0.026394472
2512,-0.014100236
2513,0.004138628
2514,0.017508192
2515,-0.033005066
2516,0.026334642
2517,0.017494963
2518,-0.07954096
2519,0.010266486
2520,-0.043796673
2521,0.008741648
2522,0.045270767
2523,-0.004199526
2524,-0.040550094
2525,-0.0062113237
2526,-0.012576612
2527,0.0038726735
2528,0.033824284
2529,0.028005783
2530,0.07643489
2531,0.05195724
2532,0.054049946
2533,0.031218465
2534,0.03751508
2535,0.053407606
2536,0.0199921
2537,0.018846406
2538,0.019708727
2539,0.026945978
2540,0.0031493916
2541,-0.023992885
2542,0.013956507
2543,0.07197424
2544,-0.094891004
2545,0.02096205
2546,-0.104091406
2547,0.026750088
2548,0.038182523
2549,0.006164858
2550,0.014470119
2551,-0.01480814
2552,0.03008347
2553,-0.021453405
2554,-0.021996457
2555,0.015242719
2556,0.031261582
2557,-0.038192425
2558,0.0029969513
2559,-0.048164394
2560,0.03352458
2561,-0.02088204
2562,0.043135405
2563,0.012780562
2564,-0.05448442
2565,0.018139893
2566,-0.044332072
2567,-0.026506433
2568,0.0035515002
2569,0.04521806
2570,-0.07776098
2571,0.021489551
2572,0.0070604314
2573,-0.02589109
2574,0.032734115
2575,-0.046171814
2576,-0.062272076
2577,0.0048309993
2578,-0.013031246
2579,-0.01955029
2580,-0.055982422
2581,-0.004722774
2582,0.056206744
2583,-0.06975727
2584,0.024247963
2585,0.0014455259
2586,-0.024429463
2587,-0.058033988
2588,-0.041263092
2589,0.06909947
2590,-0.037557643
2591,0.07705752
2592,-0.027454922
2593,0.046118103
2594,0.004443616
2595,-0.0045939223
2596,0.061896343
2597,0.014982086
2598,-0.067307286
2599,-0.06715492
2600,0.040181
2601,0.019497767
2602,0.020785384
2603,0.026378026
2604,0.013848564
2605,0.023588145
2606,0.09666444
2607,-0.07638808
2608,-0.036487084
2609,0.04604604
2610,-0.016875349
2611,-0.025758531
2612,0.0068981973
2613,0.022445723
2614,-0.05644544
2615,-0.035910405
2616,0.089829475
2617,-0.081166625
2618,0.016438944
2619,0.0026842414
2620,-0.014926916
2621,-0.078448534
2622,-0.045235857
2623,-0.025584154
2624,0.033309173
2625,-0.08785612
2626,0.011702226
2627,-0.08180963
2628,-0.03032281
2629,0.026721787
2630,-0.017954785
2631,-0.012992964
2632,-0.07447255
2633,0.0414524
2634,-0.033370838
2635,-0.07006656
2636,-0.020026598
2637,0.023833808
2638,0.044729445
2639,-0.03860739
2640,-0.030887974
2641,0.027134025
2642,-0.04955558
2643,0.030879831
2644,0.03129116
2645,-0.008653445
2646,0.07784592
2647,-0.04150509
2648,-0.0464768
2649,0.04116371
2650,-0.007008512
2651,-0.009250482
2652,0.03729246
2653,0.025533514
2654,-0.008136159
2655,0.046800174
2656,-0.015061942
2657,-0.03873287
2658,-0.063341014
2659,-0.04564469
2660,-0.02336083
2661,0.010294779
2662,0.04479102
2663,-0.04404452
2664,-0.024162734
2665,0.008281239
2666,-0.011765325
2667,-0.017103096
2668,-0.0806457
2669,-0.022458654
2670,-0.012075105
2671,-0.081140816
2672,-0.09560537
2673,-0.014392591
2674,0.06208264
2675,0.034886867
2676,-0.10747586
2677,0.045689147
2678,0.012622009
2679,0.0035506177
2680,-0.022871641
2681,-0.054278262
2682,-0.05608774
2683,0.022640647
2684,0.045686238
2685,-0.012562899
2686,-0.0459734
2687,-0.048380423
2688,-0.021941718
2689,0.0015886824
2690,0.046967797
2691,0.0052063866
2692,-0.020883434
2693,0.0033719698
2694,-0.04841873
2695,-0.011595061
2696,-0.0011059539
2697,-0.05968444
2698,0.035338458
2699,0.022529555
2700,0.0025514772
2701,-0.02908585
2702,-0.06601299
2703,-0.045896783
2704,-0.062221624
2705,0.015688881
2706,0.010325502
2707,-0.04244084
2708,0.02287126
2709,-0.07554759
2710,0.07595443
2711,0.048595384
2712,0.025218327
2713,0.013715604
2714,-0.0464886
2715,-0.05801735
2716,-0.06225246
2717,0.047241773
2718,-0.03646452
2719,0.03196005
2720,-0.044803165
2721,-0.055563603
2722,-0.027758727
2723,-0.036083467
2724,-0.037922934
2725,-0.010446694
2726,0.017797325
2727,-0.10333258
2728,-0.012082301
2729,0.08474823
2730,0.012339596
2731,-0.039207228
2732,0.03903168
2733,0.012014052
2734,0.055831287
2735,-0.07679691
2736,-0.03724259
2737,0.029172204
2738,-0.057503812
2739,0.0033599595
2740,0.004306636
2741,0.07535993
2742,-0.056924224
2743,0.013200678
2744,-0.03391789
2745,-0.081163384
2746,-0.03748299
2747,-0.0010342516
2748,0.019726733
2749,-0.06197502
2750,0.06767557
2751,0.0009891709
2752,0.031748027
2753,0.06770892
2754,-0.047332574
2755,0.07006612
2756,-0.030886138
2757,-0.044828936
2758,0.012868537
2759,0.0011103747
2760,-0.016772034
2761,-0.041048396
2762,0.0019444441
2763,-0.051526435
2764,0.04260411
2765,-0.041742563
2766,-0.028060028
2767,-0.03879676
2768,-0.024828907
2769,-0.047998466
2770,-0.023431793
2771,0.009710395
2772,-0.006250026
2773,-0.07743932
2774,-0.07957223
2775,-0.04134942
2776,-0.046422847
2777,0.024662511
2778,-0.04676373
2779,-0.051002685
2780,-0.04001699
2781,0.034503195
2782,0.01793764
2783,0.031095572
2784,0.0051261224
2785,0.024703294
2786,-0.06247285
2787,-0.04474222
2788,0.025772482
2789,0.010823799
2790,-0.049561433
2791,-0.02135534
2792,-0.035530552
2793,-0.035602707
2794,0.03842808
2795,-0.05158316
2796,-0.08776848
2797,-0.018252177
2798,0.016134001
2799,-0.08134017
2800,-0.0955809
2801,-0.02310693
2802,-0.1039904
2803,0.030164955
2804,-0.10555465
2805,0.023241853
2806,-0.030798346
2807,-0.012795808
2808,-0.032900758
2809,-0.03721786
2810,0.006993337
2811,-0.061638195
2812,0.061355356
2813,-0.05161007
2814,-0.04577986
2815,0.0469121
2816,-0.056727715
2817,0.00019186665
2818,-0.017233536
2819,-0.0049974453
2820,0.0036913112
2821,0.0051702503
2822,-0.0103495065
2823,0.06689614
2824,-0.029182209
2825,-0.059974536
2826,-0.030679967
2827,0.026868155
2828,-0.022359041
2829,-0.023910422
2830,-0.066252835
2831,-0.045868456
2832,-0.06231935
2833,-0.010225042
2834,0.0054061306
2835,0.010115757
2836,-0.012603358
2837,0.033080705
2838,-0.03105122
2839,-0.07096266
2840,-0.0075592315
2841,-0.06048352
2842,-0.03961264
2843,-0.058181025
2844,-0.060217667
2845,-0.08212926
2846,-0.03827506
2847,-0.07208921
2848,-0.034008905
2849,-0.0544755
2850,-0.03035353
2851,-0.009007518
2852,-0.03852101
2853,-0.0065779835
2854,0.10151851
2855,0.020336457
2856,-0.008989381
2857,0.012228646
2858,-0.034006108
2859,-0.037453145
2860,0.032432098
2861,-0.017138332
2862,0.028312853
2863,-0.02102189
2864,-0.046062917
2865,0.013383762
2866,-0.058165632
2867,-0.026991066
2868,-0.023401571
2869,0.0041420893
2870,-0.016238105
2871,-0.0125015965
2872,-0.034579523
2873,-0.01781515
2874,-0.04826646
2875,0.00029972524
2876,0.01764704
2877,0.07269326
2878,-0.026021983
2879,-0.030129073
2880,0.004662332
2881,-0.062305156
2882,0.08438684
2883,-0.08184455
2884,-0.030361481
2885,-0.018915974
2886,-0.049707394
2887,-0.0015945691
2888,-0.036650345
2889,-0.042138442
2890,-0.006373407
2891,-0.02486937
2892,0.07267164
2893,-0.041338257
2894,0.013612272
2895,-0.01565023
2896,-0.043976452
2897,-0.053174745
2898,-0.023195367
2899,-0.018197196
2900,0.01719346
2901,-0.08726414
2902,-0.07940074
2903,-0.04116375
2904,-0.016702985
2905,-0.05293087
2906,0.014331505
2907,-0.021750532
2908,0.0108399615
2909,-0.068285875
2910,-0.036044516
2911,0.040959958
2912,0.007833652
2913,0.018755546
2914,-0.06350024
2915,-0.050267383
2916,-0.14605494
2917,-0.011793924
2918,-0.041878738
2919,-0.0064145625
2920,-0.027226042
2921,-0.024931334
2922,-0.040158294
2923,0.011665227
2924,-0.087675415
2925,0.014205596
2926,0.039833598
2927,-0.081246056
2928,-0.032818336
2929,-0.013715103
2930,-0.10406856
2931,0.033655852
2932,-0.045289975
2933,0.0026235965
2934,-0.032705206
2935,0.019546706
2936,-0.031201206
2937,0.057512037
2938,0.003187605
2939,-0.014427217
2940,0.05871496
2941,0.030030167
2942,-0.045107383
2943,0.0052218447
2944,-0.013820837
2945,0.012829402
2946,-0.04399344
2947,0.0450401
2948,0.058119606
2949,0.015514722
2950,-0.09971102
2951,-0.032197192
2952,-0.048810087
2953,-0.03774068
2954,-0.037786953
2955,-0.046056464
2956,-0.027720874
2957,-0.023569802
2958,-0.066958115
2959,-0.008588964
2960,-0.038399618
2961,-0.006677314
2962,-0.022503544
2963,-0.034334935
2964,0.06098299
2965,-0.0010365351
2966,-0.038442314
2967,-0.07056458
2968,-0.045079872
2969,-0.04384087
2970,-0.07973167
2971,-0.05816644
2972,-0.04988632
2973,-0.08212414
2974,-0.0025949734
2975,0.02061194
2976,0.016477019
2977,-0.039004758
2978,0.00038016017
2979,0.039934628
2980,-0.033394147
2981,-0.01954189
2982,0.010446096
