Sno,Weight
2981,-0.04022718
2982,-0.04315264
2983,-0.020771043
2984,-0.04268651
2985,-0.046746913
2986,-0.03231423
2987,-0.039282665
2988,-0.0600537
2989,-0.03930848
2990,0.07882045
2991,-0.025040362
2992,-0.03823052
2993,-0.0044539752
2994,-0.05361877
2995,-0.043389894
2996,-0.03903113
2997,-0.060212728
2998,0.05015562
2999,-0.041563384
3000,-0.07012149
3001,-0.054984394
3002,-0.016600518
3003,-0.053311042
3004,-0.03434671
3005,0.0074942815
3006,-0.07958702
3007,0.019232422
3008,-0.09305333
3009,-0.077344686
3010,-0.007785289
3011,-0.04288463
3012,-0.069912225
3013,-0.027264545
3014,0.009708075
3015,0.027044335
3016,0.01493746
3017,-0.03748228
3018,-0.03729563
3019,-0.054245975
3020,0.124947675
3021,-0.050364476
3022,-0.07292642
3023,-0.038807463
3024,-0.08002079
3025,0.03996197
3026,-0.0736537
3027,-0.046387386
3028,-0.03814516
3029,-0.015271466
3030,-0.038587768
3031,-0.04815486
3032,-0.058945872
3033,-0.0678267
3034,-0.010883547
3035,-0.046963595
3036,-0.05111428
3037,-0.04708261
3038,-0.05146019
3039,-0.057733305
3040,-0.044196848
3041,-0.052793305
3042,-0.04166038
3043,-0.0043930206
3044,0.007246594
3045,-0.035818122
3046,-0.037443496
3047,-0.044920687
3048,-0.0467013
3049,-0.047247592
3050,0.049320396
3051,-0.038741857
3052,-0.032503672
3053,-0.06656409
3054,-0.044707853
3055,-0.04815701
3056,0.0019198179
3057,-0.027104286
3058,-0.025177782
3059,0.052753385
3060,-0.062812805
3061,-0.053756725
3062,0.031632926
3063,-0.040067088
3064,-0.0331093
3065,-0.047804795
3066,0.041405648
3067,-0.04232308
3068,-0.04907488
3069,0.14624251
3070,-0.018199973
3071,-0.06459058
3072,-0.01679789
3073,0.06349576
3074,-0.056237597
3075,-0.07026845
3076,-0.039899644
3077,0.0007597881
3078,-0.042743716
3079,0.013691216
3080,-0.042722043
3081,-0.067891434
3082,0.0855822
3083,0.07752037
3084,0.10452612
3085,-0.013425525
3086,0.034712993
3087,-0.016693003
3088,-0.004672817
3089,-0.04106614
3090,-0.030398192
3091,-0.009718773
3092,-0.040893428
3093,-0.03613785
3094,-0.032222774
3095,-0.0014677797
3096,-0.01613581
3097,-0.06042137
3098,-0.029612107
3099,0.08682282
3100,-0.047539983
3101,-0.0034759657
3102,-0.06318543
3103,-0.04089171
3104,-0.03239518
3105,-0.07950265
3106,-0.05970695
3107,-0.02464271
3108,-0.04189096
3109,-0.04018243
3110,-0.002002759
3111,-0.007704701
3112,-0.048152905
3113,-0.045444094
3114,-0.0495983
3115,-0.038471557
3116,-0.05999191
3117,-0.0030222975
3118,-0.0039349296
3119,0.0420114
3120,-0.03824675
3121,-0.026749294
3122,-0.00941965
3123,-0.044572897
3124,-0.03928923
3125,-0.0046977066
3126,-0.014365704
3127,0.031505316
3128,-0.0358281
3129,-0.05533242
3130,0.024577957
3131,-0.052798036
3132,-0.031557623
3133,-0.07684793
3134,-0.0054782312
3135,-0.07274769
3136,-0.070349865
3137,-0.081189185
3138,-0.04597757
3139,-0.042572454
3140,-0.027752062
3141,-0.03137454
3142,-0.012071169
3143,-0.024457665
3144,-0.044640556
3145,-0.040824592
3146,-0.059760276
3147,-0.04873309
3148,-0.012171849
3149,-0.0507167
3150,-0.040090002
3151,-0.051289808
3152,-0.04504858
3153,-0.04563361
3154,-0.03148592
3155,-0.04676526
3156,-0.038692776
3157,0.006885355
3158,-0.038544234
3159,-0.017840445
3160,-0.059047338
3161,0.07967947
3162,-0.03460432
3163,-0.047321834
3164,-0.05153479
3165,-0.03732121
3166,-0.0566865
3167,0.015684823
3168,0.005626481
3169,-0.051033407
3170,-0.04161327
3171,-0.050527915
3172,-0.048999898
3173,-0.03207719
3174,-0.035440385
3175,-0.04435043
3176,-0.046583854
3177,-0.046107545
3178,-0.060145326
3179,0.03549884
3180,-0.021554163
3181,-0.059948113
3182,-0.029363789
3183,-0.04521589
3184,-0.00050864543
3185,-0.040896915
3186,-0.0011689173
3187,0.086752586
3188,-0.056052554
3189,-0.0037319735
3190,-0.041916024
3191,-0.040311072
3192,-0.032794807
3193,-0.0651626
3194,-0.09168036
3195,-0.021408852
3196,-0.0072810324
3197,0.0048493403
3198,-0.064287394
3199,-0.04365259
3200,0.021931784
3201,0.04499009
3202,-0.018171439
3203,-0.013720651
3204,-0.04170522
3205,0.013514558
3206,-0.054712817
3207,-0.009403987
3208,-0.019842768
3209,-0.019546391
3210,0.10332071
3211,0.017315311
3212,0.01990006
3213,-0.008592698
3214,0.043424737
3215,-0.030327648
3216,0.026681574
3217,-0.035831798
3218,-0.03782057
3219,-0.006279219
3220,-0.04087034
3221,-0.029732376
3222,-0.026778948
3223,-0.010351373
3224,-0.003338027
3225,-0.00424003
3226,-0.029506829
3227,-0.060298517
3228,-0.0332811
3229,-0.017985359
3230,-0.06246536
3231,-0.03909017
3232,0.053740732
3233,-0.024713205
3234,-0.046893522
3235,-0.055458263
3236,0.011746647
3237,-0.038550757
3238,-0.03983737
3239,0.024064278
3240,-0.048164725
3241,-0.044375964
3242,-0.049757883
3243,-0.038816933
3244,-0.028383577
3245,-0.0050989916
3246,-0.02942072
3247,0.074162
3248,-0.016818296
3249,-0.038542025
3250,0.040201575
3251,0.016999317
3252,0.027001455
3253,0.039600547
3254,0.022486137
3255,-0.0013108318
3256,0.0013265566
3257,-0.037148755
3258,0.018995475
3259,-0.05264803
3260,-0.03792707
3261,0.03408027
3262,-0.011459977
3263,-0.009640522
3264,-0.026884552
3265,-0.047188345
3266,-0.04541577
3267,-0.042882964
3268,-0.02647474
3269,-0.037955776
3270,0.009563569
3271,-0.015667966
3272,-0.038358968
3273,-0.033137992
3274,-0.0175502
3275,0.020399775
3276,0.0009578585
3277,-0.04988789
3278,0.030101234
3279,0.022957966
3280,-0.033237074
3281,-0.02322348
3282,-0.018742552
3283,-0.044714402
3284,-0.03861183
3285,-0.020718684
3286,-0.036941804
3287,-0.022591699
3288,-0.04384946
3289,-0.03958432
3290,0.023343854
3291,-0.047112506
3292,-0.051119458
3293,-0.023172613
3294,0.043951023
3295,0.030003008
3296,-0.005387906
3297,-0.0011761124
3298,-0.039234806
3299,-0.05130466
3300,-0.066033535
3301,-0.04290244
3302,-0.03897753
3303,-0.044980474
3304,-0.04653596
3305,-0.013382402
3306,-0.0020965228
3307,0.004987088
3308,-0.028892025
3309,-0.030300332
3310,0.008945464
3311,-0.038382977
3312,0.006932356
3313,-0.003111168
3314,-0.0074742036
3315,0.004032458
3316,-0.062566176
3317,-0.007260649
3318,0.0030171948
3319,-0.039450876
3320,-0.031826954
3321,-0.03558145
3322,-0.026144806
3323,0.013559159
3324,0.010400699
3325,0.020171702
3326,-0.045085635
3327,-0.010577703
3328,0.0341692
3329,0.020346873
3330,-0.019942611
3331,-0.013828471
3332,-0.022829892
3333,0.0029755041
3334,0.0010311132
3335,0.032631956
3336,-0.01848247
3337,-0.004522389
3338,0.0638144
3339,0.00022567071
3340,-0.009694202
3341,0.009343353
3342,0.008937782
3343,-0.0008128574
3344,0.053340886
3345,-0.030339781
3346,-0.012502411
3347,0.010579788
3348,0.021410739
3349,-0.009187724
3350,0.0030498807
3351,-0.00635988
3352,-0.013102747
3353,-0.014210433
3354,-0.014116539
3355,-0.0084304735
3356,-0.0018118512
3357,-0.025013069
3358,-0.005619067
3359,-0.034108724
3360,0.028088033
3361,0.008701351
3362,-0.010547814
3363,0.00019696662
3364,0.02911294
3365,-0.002685986
3366,-0.018951222
3367,0.003618238
3368,-0.03127435
3369,0.010400027
3370,-0.008717781
3371,-0.03608759
3372,-0.027373368
3373,0.0007272982
3374,0.0034391605
3375,0.039328456
3376,-0.014626839
3377,-0.026211686
3378,0.009137003
3379,0.011806263
3380,0.05597329
3381,0.015320055
3382,0.010061137
3383,0.004065833
3384,-0.021850025
3385,0.0028291761
3386,0.008363451
3387,-0.049425095
3388,-0.03376854
3389,-0.020096915
3390,0.019965762
3391,-0.017660057
3392,-0.012348697
3393,-0.009493719
3394,-0.024588581
3395,-0.031951442
3396,-0.008565225
3397,-0.030162092
3398,-0.030439792
3399,-0.011306655
3400,-0.035933495
3401,0.023313029
3402,-0.011164194
3403,0.0063303392
3404,0.008154916
3405,-0.04067721
3406,0.05007023
3407,0.018526012
3408,0.002773142
3409,0.013686632
3410,0.006470967
3411,-0.018066932
3412,0.030471936
3413,0.00589548
3414,-0.033944298
3415,0.002066095
3416,-0.017331861
3417,-0.0116346665
3418,0.031398974
3419,-0.036732867
3420,-0.009867627
3421,0.016280906
3422,-0.022073112
3423,0.0073138005
3424,0.00795376
3425,-0.018927913
3426,0.01750566
3427,-0.049635433
3428,-0.048826862
3429,-0.037498485
3430,-0.033935707
3431,0.008869519
3432,-0.023743412
3433,0.006477049
3434,0.0049339584
3435,0.0061094654
3436,0.04465556
3437,0.0018358625
3438,0.01665994
3439,0.026263194
3440,-0.0035528983
3441,-0.017292662
3442,0.013269748
3443,0.053329695
3444,-0.016245464
3445,0.023430884
3446,0.024066214
3447,-0.0317738
3448,-1.4549798e-05
3449,0.0069836164
3450,-0.0014791952
3451,-0.001299646
3452,0.023708245
3453,0.025092201
3454,-0.008514084
3455,0.0031414
3456,-0.004810887
3457,-0.004824731
3458,0.015321149
3459,-0.016957324
3460,0.013039879
3461,-0.0005334957
3462,0.004927422
3463,0.009539859
3464,0.008847668
3465,0.005358588
3466,-0.011994338
3467,-0.0013026743
3468,0.018733257
3469,0.0024122228
3470,0.005049433
3471,0.006937168
3472,0.007494804
3473,0.012509028
3474,0.0012240617
3475,3.756398e-05
3476,0.0062375846
3477,-0.004776342
3478,0.0051369825
3479,0.006804731
3480,-0.017605076
3481,-0.016411787
3482,-0.0027836608
3483,-0.006961873
3484,7.205139e-05
3485,0.002546521
3486,0.0025989343
3487,0.009755804
3488,-0.006265916
3489,-0.013373836
3490,0.009237625
3491,0.011621911
3492,0.024933202
3493,0.012756535
3494,-0.00090038613
3495,-0.0014449453
3496,0.002642598
3497,0.010519852
3498,0.0036950847
3499,-0.008056989
3500,-0.0016113245
3501,0.021491991
3502,0.01875778
3503,0.0020775138
3504,-0.0023592536
3505,-0.011866446
3506,-0.009092053
3507,0.010361373
3508,-0.0068236855
3509,0.013499072
3510,0.010896021
3511,-0.0074709137
3512,-0.009166779
3513,-0.012018414
3514,-0.010033799
3515,0.0036207824
3516,0.0030835643
3517,0.009628531
3518,-0.013477078
3519,-0.0040559294
3520,0.0016163087
3521,0.003023862
3522,0.014715966
3523,-0.007392653
3524,0.0014180192
3525,-0.0055275667
3526,-0.00077053136
3527,-0.0048506926
3528,0.0021912968
3529,0.010441427
3530,-0.0007479364
3531,0.014131287
3532,-0.016455302
3533,-0.0023605563
3534,0.0122931935
3535,-0.0033970312
3536,0.008159569
3537,0.010525662
3538,0.0029496523
3539,-0.013482716
3540,0.011210198
3541,0.014316353
3542,0.005350438
3543,0.013438985
3544,0.0031767066
3545,0.016236005
3546,0.0051726536
3547,0.0033544342
3548,-0.015818387
3549,-0.0077955443
3550,0.0037703533
3551,-0.0019324024
3552,0.0070816674
3553,-0.0038715363
3554,0.008164699
3555,-0.013478949
3556,-0.002685014
3557,0.008972513
3558,-0.0030485496
3559,-0.00092868216
3560,-0.0061756517
3561,-0.0048927017
3562,0.01694931
3563,0.014628987
3564,0.012111359
3565,-0.0027597775
3566,0.00322011
3567,0.009698905
3568,0.0014293634
3569,0.004657525
3570,-0.0034446947
3571,-0.0025268397
3572,-0.0021475803
3573,-0.0033739232
3574,0.0012287875
3575,0.00079236494
3576,0.014699154
3577,-0.0017208596
3578,-0.012701147
3579,-0.000594567
3580,0.00542402
3581,-0.015812874
3582,0.00534029
3583,-0.0016098262
3584,0.0045611006
3585,-0.015688896
3586,-0.0013472567
3587,0.014710584
3588,0.008478002
3589,-0.00072701165
3590,-0.0050588488
3591,0.00021944942
3592,-0.006371043
3593,0.0052843676
3594,-0.0014222777
3595,-0.011084118
3596,-0.000989672
3597,0.006027345
3598,0.016421815
3599,-0.006447488
3600,-0.011042383
3601,0.0038955638
3602,-0.001798943
3603,-0.015058529
3604,0.010214777
3605,-0.0001352323
3606,0.0033908673
3607,-0.011140687
3608,-0.005324436
3609,-0.004118335
3610,0.0036208685
3611,0.00355265
3612,0.003120369
3613,0.0040849824
3614,-0.014459661
3615,0.003807792
3616,-0.011662152
3617,0.00052409363
3618,-0.0135863945
3619,-0.01701058
3620,0.015552238
3621,0.00817006
3622,0.0045509576
3623,-0.0011599403
3624,0.0017345352
3625,-0.0036101465
3626,-0.0001453624
3627,0.00083656085
3628,-0.013204998
3629,0.00649471
3630,0.008292129
3631,0.009553118
3632,-0.016297348
3633,0.019170785
3634,0.0013965371
3635,-0.008788637
3636,0.0058646384
3637,0.007911611
3638,-0.018639334
3639,-0.0021659348
3640,0.011655156
3641,0.004418789
3642,-0.0028122964
3643,-0.017634306
3644,0.0072256336
3645,0.0058226287
3646,0.007107556
3647,-0.00217743
3648,-0.005349821
3649,-0.013185255
3650,-0.003105393
3651,-0.011049739
3652,-0.013480323
3653,0.0158967
3654,0.005824424
3655,-0.00010239603
3656,-0.0040621585
3657,0.010093248
3658,0.015028342
3659,-0.004714277
3660,-0.016032547
3661,0.004677708
3662,0.0027538915
3663,0.0037790367
3664,0.0066126315
3665,0.0005181847
3666,0.0071829665
3667,0.0077277306
3668,0.015874611
3669,0.008196493
3670,-0.012698003
3671,0.0072245547
3672,0.0006384216
3673,0.0004019789
3674,-0.006851005
3675,-0.0019060152
3676,-0.0005285194
3677,0.0005219548
3678,0.0030944424
3679,-0.008613489
3680,-0.014716824
3681,-0.0027938602
3682,-0.01992221
3683,-0.014678972
3684,0.009551148
3685,-0.0013220989
3686,-0.0013663572
3687,0.005166348
3688,-0.0041642766
3689,-0.00579989
3690,-0.011981542
3691,0.0033214022
3692,-0.0017839124
3693,0.007223447
3694,0.010304807
3695,-0.008002073
3696,-0.0041913837
3697,-0.013399428
3698,0.011049723
3699,0.011369679
3700,-0.012078242
3701,-0.0002650591
3702,-0.012817509
3703,0.013137124
3704,0.011652151
3705,-0.008608537
3706,-0.009217606
3707,0.0069048796
3708,-0.0146200275
3709,0.012463836
3710,-0.0030748388
3711,-0.010477179
3712,0.00917423
3713,-0.012028857
3714,-0.0049441596
3715,-0.0022811769
3716,0.002284086
3717,-0.0116427215
3718,-0.0037217827
3719,-0.006650681
3720,0.012611955
3721,-0.0052515436
3722,0.012804054
3723,0.013353322
3724,0.00765563
3725,-0.011660853
3726,-0.003273815
3727,-0.0001747619
3728,-0.0069863843
3729,0.004998664
3730,0.004113817
3731,-0.0038485576
3732,0.016188495
3733,0.0017043956
3734,0.015855558
3735,0.009560335
3736,-0.012614289
3737,0.00014728922
3738,0.00090396963
3739,0.014770859
3740,0.0056235027
3741,0.0017847347
3742,0.01456317
3743,0.002477033
3744,-0.0048384853
3745,-0.009894166
3746,-0.004487926
3747,0.013549571
3748,-0.0039046449
3749,0.0076373224
3750,0.015271805
3751,0.0043858183
3752,-0.0031605337
3753,0.0008893867
3754,0.0054433504
3755,0.0010267561
3756,-0.019043308
3757,-0.0031059363
3758,0.009481832
3759,-1.5366373e-05
3760,0.0035816
3761,0.0057262317
3762,0.0033406105
3763,0.007464018
3764,0.0075502438
3765,0.00080125255
3766,0.0016674256
3767,-0.0038599288
3768,0.0067440215
3769,-0.006204597
3770,-0.012250877
3771,0.004093768
3772,-0.011564927
3773,-0.004144132
3774,0.009201011
3775,0.0057314774
3776,0.008636276
3777,-0.0021440976
3778,-0.012048646
3779,0.00030209078
3780,0.005568896
3781,0.014008328
3782,0.003894569
3783,0.0006794624
3784,0.008362575
3785,-0.002932882
3786,-0.00071494584
3787,0.008936768
3788,-0.013206805
3789,-0.0075663193
3790,-0.013523444
3791,-0.011261226
3792,0.007851133
3793,-0.010175582
3794,0.016010124
3795,0.00034061907
3796,0.003337457
3797,0.0019458913
3798,-0.0014406478
3799,0.0017276616
3800,-0.0026843504
3801,-0.009041513
3802,-0.0010677417
3803,-0.004566819
3804,0.0044241208
3805,-0.007974999
3806,-0.002284616
3807,-0.007878724
3808,-0.00069367245
3809,-0.0056130015
3810,0.014086355
3811,0.007370315
3812,0.011395769
3813,0.003256269
3814,-0.004720819
3815,-0.0054082996
3816,0.008595853
3817,-0.010837245
3818,0.0060861222
3819,-0.0029235452
3820,0.003156258
3821,0.0060839662
3822,-0.008796758
3823,-0.006668585
3824,-0.004843987
3825,-0.001977584
3826,-0.00037595685
3827,0.0015505619
3828,-0.002912728
3829,0.010514923
3830,0.0055911224
3831,0.00059329194
3832,-0.002001874
3833,0.0035632236
3834,-0.011130422
3835,0.013442043
3836,0.005951253
3837,-0.0045501385
3838,-0.01039066
3839,-0.006088445
3840,0.016761346
3841,0.0005615837
3842,0.0054750154
3843,-0.0067811618
3844,-0.0070314696
3845,-0.0071536377
3846,-0.0008030624
3847,-0.0012466941
3848,0.0071106367
3849,0.012069491
3850,-0.014333381
3851,0.018343821
3852,0.00045116144
3853,-0.0054382514
3854,-0.019334707
3855,0.011770515
3856,0.0014127867
3857,0.018781984
3858,0.0035400975
3859,-0.00082074053
3860,-0.004315659
3861,-0.009184857
3862,-0.010488838
3863,-0.009394381
3864,0.001263006
3865,0.0005254221
3866,-0.008116522
3867,-0.0040775174
3868,0.0006522165
3869,0.0060925484
3870,-0.002229843
3871,0.004472923
3872,0.012247678
3873,0.0074408916
3874,0.005694741
3875,0.013248531
3876,-0.006359786
3877,0.00952444
3878,-0.004150533
3879,0.005644818
3880,0.016826862
3881,-0.0040057865
3882,0.0015486832
3883,-0.0076976386
3884,0.01749111
3885,0.009597646
3886,0.0018333567
3887,0.009641638
3888,0.013747167
3889,-0.0060375696
3890,-0.007908472
3891,0.008712638
3892,0.0071832347
3893,-0.0037143333
3894,-0.015204905
3895,0.014332585
3896,-0.00662036
3897,0.011134944
3898,0.0065632067
3899,0.012220775
3900,-0.0066290894
3901,-0.0026407822
3902,0.005946437
3903,0.0039963294
3904,0.005830602
3905,0.00415021
3906,0.016330088
3907,-0.0011686009
3908,0.0034317216
3909,0.0063817995
3910,0.012993485
3911,-0.009289427
3912,0.001607525
3913,0.00038310306
3914,-0.0032177696
3915,0.010870026
3916,0.006258465
3917,-0.016729197
3918,0.0053658825
3919,-0.001307192
3920,0.00935742
3921,-0.0041392655
3922,0.0115755
3923,-0.015044994
3924,-0.015064938
3925,0.009713607
3926,0.013199255
3927,0.008222426
3928,-0.00093184423
3929,-0.011051182
3930,-0.012907936
3931,-0.0033629702
3932,0.0050162408
3933,0.016509796
3934,-0.01267493
3935,0.0077394536
3936,-0.010183951
3937,-0.00048339242
3938,0.013089574
3939,-0.010132512
3940,0.0007118865
3941,0.00311757
3942,0.0038482219
3943,-0.0010187424
3944,-0.019268163
3945,-0.0051923124
3946,-0.016218333
3947,0.0059182146
3948,-0.0041785976
3949,0.013865041
3950,-0.007368773
3951,-0.0008660386
3952,-0.007387427
3953,0.0131947845
3954,-0.0108258845
3955,0.008368338
3956,-0.0059744744
3957,0.0047291773
3958,0.011859868
3959,-0.011445383
3960,-0.005206726
3961,0.0074705
3962,0.004610308
3963,-0.0059907967
3964,-0.0012821178
3965,-0.00602983
3966,-0.0007875579
3967,-0.0029204232
3968,-0.00861533
3969,-0.004647871
3970,-0.01225509
3971,0.012307512
3972,-0.0008595253
3973,-0.012022416
3974,0.012231897
3975,-0.013581781
3976,-0.010856479
3977,0.012217761
3978,0.0071889423
3979,-0.0010750256
3980,0.0195405
3981,-0.003779828
3982,-0.009680139
3983,0.013330113
3984,0.0009163187
3985,-0.010195516
3986,0.016212102
3987,-0.002133788
3988,0.0024695355
3989,0.0029606684
3990,-0.014485302
3991,-0.00080715143
3992,0.013006871
3993,0.016775718
3994,0.012137259
3995,0.019529957
3996,-0.009592578
3997,-0.014657131
3998,-0.007917589
3999,-0.004929206
4000,0.00090527296
4001,0.008009746
4002,-0.0019531369
4003,-0.008160246
4004,-0.016074276
4005,-0.0135301845
4006,0.0024358116
4007,0.011793303
4008,-0.004017889
4009,0.013600113
4010,8.578138e-05
4011,0.0024455532
4012,0.012892072
4013,0.007538193
4014,0.012891483
4015,0.011008957
4016,0.009808269
4017,0.008202318
4018,0.012299148
4019,0.0009491713
4020,0.011284655
4021,-0.002137335
4022,-0.004520714
4023,0.0056363186
4024,0.007402906
4025,0.0033151698
4026,-0.0029453288
4027,0.0071296655
4028,-0.0019269113
4029,-0.00077781035
4030,-0.00925132
4031,0.0025882113
4032,0.0074762297
4033,0.004276106
4034,0.019052451
4035,0.006789304
4036,-0.0046407487
4037,-0.015483177
4038,-0.002288352
4039,-0.009323078
4040,-0.011021723
4041,0.008093589
4042,0.0004935251
4043,0.00037290115
4044,0.017509785
4045,-0.000726296
4046,-0.005626681
4047,-0.009080838
4048,0.0077644493
4049,0.008030812
4050,-0.0032050265
4051,-0.017389404
4052,0.0017407277
4053,0.00994181
4054,-0.004635102
4055,-0.004405227
4056,-0.0066402927
4057,0.012331388
4058,-0.009305818
4059,0.0018393202
4060,0.005731365
4061,0.008820577
4062,-0.0058906493
4063,-0.0063568545
4064,-0.012861258
4065,0.011054073
4066,0.0070571783
4067,-0.010378233
4068,0.002337464
4069,0.0016024677
4070,-0.00533409
4071,0.008164703
4072,-0.004689609
4073,-0.003501228
4074,-0.006799847
4075,-0.008436446
4076,0.0045291428
4077,0.004489194
4078,0.007689126
4079,0.0013296522
4080,0.0040478143
4081,0.003804621
4082,0.016424784
4083,-0.0043497123
4084,-0.009571147
4085,-0.008093139
4086,-0.009598426
4087,0.000286667
4088,-0.004104429
4089,-0.011642985
4090,0.011877164
4091,-0.00023180048
4092,-0.015062939
4093,-0.006369161
4094,-0.0145969065
4095,-0.00087028905
