Sno,Weight
7287,-0.07542812
7288,-0.0046605975
7289,-0.1752388
7290,-0.0072139455
7291,-0.08878517
7292,-0.0321009
7293,-0.224523
7294,0.028435111
7295,-0.0123167485
7296,-0.07404996
7297,0.015856734
7298,-0.10613546
7299,-0.016301546
7300,0.0041741272
7301,-0.024170725
7302,-0.041266732
7303,0.008921636
7304,0.022501795
7305,-0.026074784
7306,0.014207967
7307,0.087460555
7308,0.017478507
7309,-0.012652033
7310,-0.023154026
7311,-0.028278396
7312,-0.031267397
7313,-0.01841655
7314,0.0025066673
7315,0.10927267
7316,0.0406731
7317,0.006388929
7318,-2.7512986e-05
7319,-0.023665432
7320,0.0004359535
7321,-0.04666872
7322,0.037310872
7323,-0.022830373
7324,0.121914506
7325,-0.06917239
7326,0.0077574337
7327,0.03572892
7328,-0.03555836
7329,0.0062136888
7330,0.14364462
7331,-0.0003068342
7332,-0.06613208
7333,-0.05058352
7334,-0.119642004
7335,0.08635703
7336,0.03693981
7337,0.1834878
7338,-0.029953232
7339,-0.005155382
7340,0.08148526
7341,-0.057092804
7342,-0.0036816627
7343,-0.024395036
7344,0.045566704
7345,-0.07031412
7346,0.02537131
7347,-0.03748297
7348,-0.04826763
7349,-0.031131335
7350,-0.0055890023
7351,0.115901925
7352,-0.029421212
7353,0.034194026
7354,-0.041183643
7355,0.052413076
7356,0.037845667
7357,-0.03097458
7358,0.02854151
7359,0.009568459
7360,-0.07926156
7361,0.022054885
7362,0.028762508
7363,0.11243163
7364,-0.037361514
7365,0.0438697
7366,0.053315315
7367,-0.03977334
7368,0.0003023011
7369,0.017684678
7370,0.035362113
7371,-0.056589894
7372,0.025482846
7373,0.023186171
7374,0.032081727
7375,0.039345957
7376,0.022204762
7377,-0.0686204
7378,-0.013663868
7379,-0.006045737
7380,-0.047097106
7381,0.16594097
7382,0.0458503
7383,-0.0037375824
7384,-0.0034268307
7385,-0.036096554
7386,-0.124235585
7387,-0.05001451
7388,-0.0031995813
7389,-0.06400752
7390,-0.027233075
7391,-0.04952916
7392,0.0072327373
7393,-0.0307957
7394,-0.0052139782
7395,-0.002424227
7396,-0.06921021
7397,-0.011209727
7398,0.0056220437
7399,-0.038641017
7400,-0.020473136
7401,0.021547642
7402,-0.055833735
7403,-0.046008028
7404,-0.002227448
7405,0.019783353
7406,-0.050549015
7407,-0.049761172
7408,-0.037455343
7409,-0.04493748
7410,0.008317691
7411,-0.09844275
7412,0.0021332544
7413,-0.024441767
7414,0.008652648
7415,-0.056445032
7416,0.0019402455
7417,-0.046680216
7418,-0.025307054
7419,0.030866748
7420,-0.13907082
7421,0.019212775
7422,0.0053187576
7423,0.0012274369
7424,-0.038022496
7425,-0.06842312
7426,-0.062240668
7427,0.021572443
7428,-0.010195073
7429,-0.04654207
7430,-0.03597041
7431,-0.0053557986
7432,-0.09596212
7433,0.026985476
7434,0.022666087
7435,-0.07165641
7436,0.027956882
7437,-0.020568276
7438,-0.027498856
7439,0.009539763
7440,-0.06549454
7441,-0.0069849878
7442,-0.023814306
7443,-0.04486622
7444,-0.029037299
7445,0.013657266
7446,-0.0011359465
7447,-0.047137167
7448,0.011761521
7449,-0.07589964
7450,0.040549632
7451,-0.00351338
7452,-0.007369396
7453,0.009648576
7454,-0.039084535
7455,-0.03600376
7456,-0.070097856
7457,-0.031480934
7458,-0.061352096
7459,-0.02367964
7460,-0.087962516
7461,-0.015757091
7462,-0.039901763
7463,-0.037155624
7464,-0.029124143
7465,-0.037833452
7466,-0.012794937
7467,0.009501115
7468,0.0075734914
7469,-0.029399917
7470,-0.01873904
7471,-0.010339424
7472,0.036087558
7473,-0.053467162
7474,-0.039849628
7475,-0.10080044
7476,-0.009461315
7477,-0.040810972
7478,-0.009600184
7479,-0.03408099
7480,-0.03415445
7481,0.039547928
7482,-0.09189851
7483,-0.014737438
7484,-0.0702425
7485,-0.114907
7486,0.00011998567
7487,0.050428815
7488,-0.05451665
7489,-0.026408324
7490,-0.004458667
7491,-0.03701961
7492,0.021387855
7493,-0.07515187
7494,-0.02724625
7495,0.046932023
7496,-0.07438481
7497,-0.055654958
7498,-0.02440134
7499,-0.022401253
7500,0.040283106
7501,0.015373659
7502,0.016144957
7503,-0.06644951
7504,-0.018907407
7505,-0.031108608
7506,-0.007055133
7507,-0.008003683
7508,-0.06409439
7509,1.0144868e-07
7510,0.045043
7511,-0.043867078
7512,0.028533744
7513,-0.04500021
7514,-0.037896704
7515,-0.001912953
7516,-0.005156795
7517,-0.010740147
7518,0.008611063
7519,-0.0780726
7520,0.03904281
7521,0.0025971893
7522,-0.026242904
7523,-0.0076020304
7524,-0.14159994
7525,0.011242344
7526,-0.07890443
7527,-0.059023444
7528,-0.023318907
7529,0.014763658
7530,-0.024786476
7531,-0.028354082
7532,-0.05965775
7533,-0.026112998
7534,0.00035227786
7535,0.013113433
7536,-0.040909868
7537,-0.04508414
7538,0.023491887
7539,-0.07210706
7540,0.026044514
7541,-0.13853991
7542,0.0014599109
7543,0.00038894135
7544,-0.0057499385
7545,-0.012028162
7546,-0.051669583
7547,-0.020484965
7548,-0.08573426
7549,0.012937538
7550,-0.008419279
7551,-0.028383827
7552,-0.08757944
7553,0.052709594
7554,-0.16803502
7555,-0.07226423
7556,-0.082744434
7557,-0.043084208
7558,0.009531787
7559,-0.027527884
7560,0.015225832
7561,0.029736677
7562,-0.14658926
7563,0.06216965
7564,-0.21105136
7565,-0.025871022
7566,-0.12699759
7567,0.027901182
7568,0.01345355
7569,-0.030325333
7570,-0.057874035
7571,0.08164745
7572,0.07328545
7573,-0.00412164
7574,-0.009235168
7575,-0.08452706
7576,-0.017706199
7577,0.004473945
7578,0.008404142
7579,-0.09161774
7580,0.06950004
7581,-0.10518225
7582,-0.027896201
7583,-0.10151651
7584,-0.068241164
7585,-0.03026606
7586,-0.007534407
7587,-0.06406292
7588,-0.062249932
7589,-0.08659065
7590,-0.19700405
7591,0.07040632
7592,0.10160384
7593,0.08922877
7594,-0.04816108
7595,-0.05325569
7596,0.0871071
7597,-0.051289707
7598,-0.06257738
7599,0.05201507
7600,-0.03393768
7601,-0.01491727
7602,-0.10827998
7603,-0.038153585
7604,-0.062665224
7605,-0.11218932
7606,-0.006047289
7607,0.017221676
7608,-0.0437886
7609,-0.1046496
7610,-0.0060024513
7611,-0.069562234
7612,-0.02289662
7613,-0.107937545
7614,-0.1434776
7615,-0.16536802
7616,-0.11115172
7617,0.02287319
7618,0.055578593
7619,0.015582003
7620,-0.038803726
7621,0.09981404
7622,-0.036299676
7623,0.027968705
7624,-0.18206938
7625,-0.06161628
7626,0.07498552
7627,-0.13985887
7628,-0.032898888
7629,0.07568636
7630,-0.16153139
7631,0.090910934
7632,0.10536551
7633,-0.17145237
7634,-0.06635581
7635,-0.30297628
7636,-0.056247443
7637,-0.016430842
7638,0.025919745
7639,-0.06043399
7640,-0.0743969
7641,0.02327017
7642,-0.038770933
7643,0.07469292
7644,-0.051789455
7645,-0.11450844
7646,-0.045901094
7647,-0.045454588
7648,-0.011936525
7649,-0.027019253
7650,-0.0050209695
7651,-0.0067022224
7652,-0.12306198
7653,-0.008504418
7654,0.02296878
7655,-0.12467609
7656,-0.111618534
7657,-0.2862776
7658,0.08231406
7659,-0.03469008
7660,-0.15262948
7661,-0.054025423
7662,-0.051096633
7663,0.008967282
7664,-0.08771316
7665,-0.030676637
7666,-0.21500133
7667,-0.26324862
7668,-0.22070302
7669,0.074133836
7670,0.019762358
7671,0.015925141
7672,0.003818522
7673,0.007987376
7674,-0.04584506
7675,-0.032958847
7676,0.01639381
7677,-0.1830053
7678,0.029918429
7679,-0.08834231
7680,0.013551378
7681,-0.010438169
7682,-0.08282585
7683,-0.010267098
7684,-0.051116496
7685,-0.048574787
7686,-0.055418454
7687,-0.0058607343
7688,-0.019908957
7689,0.017523056
7690,0.056528114
7691,-0.025445744
7692,0.0423828
7693,-0.068150766
7694,-0.024334785
7695,0.011647167
7696,-0.07299331
7697,0.066944644
7698,-0.051769294
7699,-0.0463875
7700,0.0010154293
7701,-0.012991182
7702,0.0058463058
7703,-0.013311067
7704,-0.024474526
7705,-0.026634166
7706,0.016570378
7707,-0.026349166
7708,-0.056613527
7709,-0.0223069
7710,-0.043644037
7711,0.031693026
7712,0.014029912
7713,-0.09947708
7714,-0.08353437
7715,-0.036876086
7716,0.023046812
7717,-0.022297526
7718,-0.037686646
7719,-0.019886948
7720,-0.026468406
7721,2.1382799e-05
7722,-0.01086022
7723,0.032099128
7724,-0.01996119
7725,0.08191434
7726,-0.06291963
7727,-0.04429556
7728,0.05618858
7729,-0.040309314
7730,-0.14772668
7731,-0.00075554143
7732,-0.04712301
7733,-0.03301579
7734,-0.010078466
7735,-0.061122198
7736,-0.0327798
7737,0.010300486
7738,0.0042657186
7739,0.029141331
7740,-0.07267022
7741,-0.043267783
7742,0.050255146
7743,0.038413297
7744,-0.05406698
7745,-0.16330273
7746,-0.028829182
7747,0.010225372
7748,-0.013203209
7749,-0.046535958
7750,-0.098660745
7751,-0.016308028
7752,0.0014112436
7753,-0.025826985
7754,-0.020432366
7755,0.023532817
7756,0.03892469
7757,0.022794211
7758,-0.05290834
7759,-0.0067635854
7760,-0.020338915
7761,-0.011108743
7762,-0.013872125
7763,0.034927517
7764,-0.011442119
7765,-0.018462945
7766,0.008637676
7767,-0.09010328
7768,-0.08374612
7769,-0.07195259
7770,-0.055248804
7771,-0.019341411
7772,-0.029562205
7773,-0.027505271
7774,-0.05860381
7775,0.0048626834
7776,0.04923864
7777,-0.0014404345
7778,-0.005490812
7779,0.014656114
7780,0.03402515
7781,-0.00016702217
7782,-0.018499158
7783,-0.08679505
7784,-0.017829755
7785,-0.022687256
7786,-0.036590632
7787,-0.029534157
7788,0.0167222
7789,0.035004053
7790,-3.2208016e-05
7791,-0.0057564834
7792,0.023547754
7793,0.007238955
7794,0.030004038
7795,-0.03683846
7796,-0.001591836
7797,0.097722724
7798,0.0043900283
7799,-0.019539816
7800,0.014206854
7801,0.00084272533
7802,-0.047962178
7803,-0.032905195
7804,-0.093141444
7805,0.057137042
7806,-0.045029234
7807,-0.1065368
7808,-0.0052194325
7809,-0.19296306
7810,-0.07957449
7811,0.030472185
7812,0.04554769
7813,0.011064838
7814,-0.07026392
7815,-0.038538188
7816,-0.06801788
7817,-0.021047965
7818,-0.017231524
7819,-0.1282124
7820,-0.012995553
7821,0.023115387
7822,-0.016073428
7823,-0.023472045
7824,0.042424522
7825,-0.011427254
7826,0.04948618
7827,-0.02148133
7828,-0.050405804
7829,0.012769799
7830,0.0033055244
7831,-0.05471185
7832,0.037928477
7833,-0.08364108
7834,0.018203441
7835,0.015919013
7836,-0.026706753
7837,0.056446478
7838,0.035842255
7839,0.03361651
7840,0.0010380009
7841,0.060133632
7842,-0.0704469
7843,0.050360985
7844,-0.033954166
7845,0.049647857
7846,0.043022648
7847,-0.058019266
7848,-0.016104262
7849,-0.017784277
7850,0.012429878
7851,0.017709017
7852,-0.0389514
7853,-0.08232729
7854,0.049909756
7855,0.038489252
7856,0.012697756
7857,0.00682234
7858,0.047643118
7859,-0.20862813
7860,0.05631242
7861,0.038649503
7862,-0.004218249
7863,-0.02373086
7864,-0.07451785
7865,-0.048398517
7866,-0.14300364
7867,0.028641457
7868,-0.044116717
7869,-0.22105847
7870,-0.029390136
7871,-0.005665359
7872,0.040532924
7873,0.04541149
7874,0.0337209
7875,0.012123592
7876,-0.022845453
7877,-0.1777724
7878,-0.0051846714
7879,-0.044365283
7880,-0.05601718
7881,0.021628829
7882,-0.03185245
7883,-0.25512475
7884,0.03776287
7885,0.031323645
7886,0.020405784
7887,-0.18348059
7888,-0.06514071
7889,-0.05412679
7890,-0.08987948
7891,-0.044171326
7892,-0.0075793844
7893,0.028589493
7894,0.019104015
7895,-0.007231434
7896,0.016954124
7897,0.019585771
7898,0.02382571
7899,-0.034699757
7900,0.00027489386
7901,0.032363456
7902,0.047917627
7903,-0.03445701
7904,-0.0069106934
7905,0.012096423
7906,-0.04500781
7907,0.016403144
7908,0.0019603714
7909,0.029471993
7910,-0.041295346
7911,0.04435287
7912,-0.017465722
7913,0.06347097
7914,-0.053502917
7915,0.054074515
7916,-0.034440726
7917,0.0018510203
7918,-0.024455728
7919,0.010894215
7920,-0.005634702
7921,-0.01008766
7922,-0.001485619
7923,-0.0756297
7924,0.068857014
7925,-0.013893109
7926,0.03123478
7927,-0.025843065
7928,0.008925106
7929,-0.025794312
7930,0.015464971
7931,0.059273776
7932,-0.060081776
7933,-0.0014332897
7934,-0.03706785
7935,0.034393504
7936,-0.13705279
7937,0.15273498
7938,0.0806267
7939,-0.1841092
7940,-0.034440175
7941,-0.12597829
7942,-0.012654002
7943,-0.029202133
7944,0.08525851
7945,0.07026478
7946,-0.041217223
7947,0.08034224
7948,-0.05215234
7949,-0.04712747
7950,0.15250055
7951,0.16502856
7952,-0.11895806
7953,-0.08695173
7954,-0.030945782
7955,-0.16365309
7956,0.123511165
7957,0.0041387584
7958,-0.0038037586
7959,-0.054038316
7960,-0.06531216
7961,0.13428478
7962,-0.1356573
7963,-0.027526096
7964,0.0148438355
7965,-0.028592916
7966,-0.03670012
7967,-0.055298634
7968,-0.0896365
7969,0.0065773344
7970,0.2047386
7971,-0.040910684
7972,-0.06686802
7973,-0.007475736
7974,-0.1992722
7975,0.065189324
7976,0.084892206
7977,-0.007615295
7978,-0.012398551
7979,0.0061591906
7980,0.07612289
7981,-0.20452134
7982,-0.03214964
7983,-0.07448422
7984,-0.099131346
7985,-0.13377085
7986,-0.12824014
7987,-0.00658736
7988,-0.10141776
7989,-0.06043499
7990,-0.003356338
7991,0.15805604
7992,-0.02417846
7993,-0.13653938
7994,-0.05823706
7995,-0.23405449
7996,-0.015665678
7997,0.06371578
7998,-0.06651569
7999,-0.14665596
8000,-0.10273473
8001,-0.038075656
8002,0.033770062
8003,0.0023660483
8004,-0.0019283261
8005,0.014244053
8006,-0.08324527
8007,-0.11338889
8008,-0.11581756
8009,-0.073360346
8010,0.108013645
8011,-0.0064281356
8012,-0.060066473
8013,0.13151957
8014,-0.06295714
8015,0.1906577
8016,0.10379114
8017,-0.10931853
8018,-0.050013587
8019,-0.07997634
8020,-0.019311195
8021,0.01846389
8022,-0.07407223
8023,-0.3797892
8024,-0.11504001
8025,-0.0038742605
8026,0.0063097635
8027,0.013407896
8028,-0.016246872
8029,-0.1360477
8030,-0.014454119
8031,-0.065571606
8032,-0.060336575
8033,-0.01565272
8034,-0.18686153
8035,-0.34938174
8036,-0.1782597
8037,-0.0055356314
8038,0.1422428
8039,-0.04021493
8040,0.009072214
8041,-0.15121438
8042,0.074392565
8043,-0.04221668
8044,-0.077497266
8045,-0.26181638
8046,-0.014413542
8047,-0.04008769
8048,-0.18388806
8049,-0.059927456
8050,-0.070751764
8051,-0.029394109
8052,-0.15494235
8053,0.11088997
8054,0.0070362925
8055,0.0034581337
8056,-0.01072971
8057,0.20084737
8058,0.042401448
8059,-0.014266966
8060,0.097648695
8061,-0.03839911
8062,0.011801667
8063,-0.107887305
8064,0.014558388
8065,-0.08023584
8066,0.07887017
8067,0.011994391
8068,0.048901573
8069,0.011385507
8070,-0.007540557
8071,-0.0053675286
8072,-0.00019157396
8073,-0.027295351
8074,0.021341052
8075,-0.04919498
8076,0.038509987
8077,0.03596191
8078,-0.007324028
8079,0.006803004
8080,0.038513154
8081,-0.0052137114
8082,0.041633017
8083,-0.042752035
8084,-0.008566558
8085,0.10132754
8086,0.014006236
8087,-0.013814662
8088,0.01983863
8089,0.023871543
8090,0.021469653
8091,-0.037041176
8092,0.0007588443
8093,0.017160222
8094,0.01580573
8095,-0.0030295735
8096,0.010439312
8097,0.02984583
8098,-0.0012223064
8099,0.032783933
8100,0.0003901278
8101,0.117168315
8102,0.05041841
8103,-0.017187828
8104,0.016412586
8105,0.025384422
8106,-0.038200147
8107,-0.014037665
8108,-0.022762543
8109,-0.038490232
8110,0.03495701
8111,0.01801134
8112,0.03472457
8113,-0.024484161
8114,0.045907814
8115,0.40858024
8116,0.04284254
8117,0.025876127
8118,-0.009770631
8119,0.0070778574
8120,-0.012223475
8121,0.008437878
8122,0.4461331
8123,0.07263809
8124,0.007670006
8125,0.3150478
8126,0.019047221
8127,0.023984509
8128,0.09905983
8129,0.039566495
8130,0.044803612
8131,0.014561915
8132,-0.03807148
8133,-0.045794398
8134,0.0026772753
8135,0.05490825
8136,0.0023665188
8137,0.040336706
8138,-0.0266257
8139,0.3548794
8140,0.052709002
8141,0.008000071
8142,0.05199532
8143,-0.07077069
8144,-0.025542594
8145,-0.0024404498
8146,0.1848038
8147,0.00554353
8148,0.05185745
8149,0.048144672
8150,0.058195855
8151,5.2705436e-06
8152,0.037343856
8153,0.04449964
8154,0.13488404
8155,-0.0028029797
8156,-0.010247037
8157,0.026015867
8158,0.092683524
8159,-0.0024739858
8160,0.012648486
8161,-0.019432018
8162,-0.0029389628
8163,0.033337917
8164,0.08043041
8165,0.01657746
8166,-0.030684179
8167,0.045971565
8168,-0.029107949
8169,0.006059127
8170,-0.005077648
8171,0.0792552
8172,0.024056582
8173,0.049914133
8174,-0.03596404
8175,-0.01692182
8176,0.026021428
8177,-0.018825429
8178,0.03189913
8179,0.024745567
8180,0.036178257
8181,0.003418677
8182,-0.017289383
8183,-0.020833528
8184,-0.0023712052
8185,-0.04198012
8186,-0.057926696
8187,0.025178416
8188,0.008413629
8189,0.023304174
8190,-0.00013662729
8191,-0.0010766229
8192,0.09287313
8193,-0.091393985
8194,-0.032865122
8195,0.080431044
8196,0.016680311
8197,-0.07570767
8198,-0.01113845
8199,-0.016438924
8200,-0.11269266
8201,-0.073601805
8202,0.00031460958
8203,-0.08114196
8204,-0.01066419
8205,0.0035089517
8206,-0.014595096
8207,0.015942467
8208,0.009800158
8209,0.008506228
8210,0.006437124
8211,-0.0046043526
8212,-0.030270651
8213,-0.028112179
8214,-0.004000436
8215,-0.031424187
8216,0.0051141023
8217,-0.028401358
8218,-0.021668442
8219,-0.0051375004
8220,0.03133541
8221,0.04112472
8222,0.015646895
8223,0.01158425
8224,-0.11898453
8225,0.0064106286
8226,0.019991694
8227,-0.018404305
8228,-0.10464659
8229,-0.03202463
8230,0.02584786
8231,-0.05081899
8232,0.0069978875
8233,-0.011343904
8234,-0.031598445
8235,-0.0035628763
8236,-0.01455854
8237,0.026296366
8238,0.014974838
8239,-0.03969772
8240,-0.01717434
8241,0.057799023
8242,-0.022290127
8243,-0.11870125
8244,0.037236195
8245,0.047972612
8246,0.0039553354
8247,-0.0012505034
8248,-0.043829698
8249,0.06361917
8250,-0.12338213
8251,-0.08991442
8252,-0.09097198
8253,-0.05555228
8254,-0.022265969
8255,0.0029871205
8256,-0.022785008
8257,0.0032072014
8258,-0.003240845
8259,-0.0039394205
8260,-0.027380655
8261,-0.07542177
8262,-0.038480315
8263,-0.0044460576
8264,-0.011661889
8265,-0.03097589
8266,0.017893828
8267,-0.09410344
8268,0.0016111116
8269,0.109776154
8270,0.050893392
8271,-0.08738396
8272,-0.10160468
8273,0.042646706
8274,-0.061275147
8275,-0.018753076
8276,-0.019647963
8277,0.066501044
8278,-0.013507071
8279,-0.059139885
8280,0.036410335
8281,0.02417983
8282,-0.006794519
8283,-0.065552905
8284,-0.0063110776
8285,0.07331909
8286,-0.017780378
8287,-0.10798276
8288,-0.029855825
8289,-0.010208546
8290,0.057908833
8291,0.047367316
8292,0.031756394
8293,-0.009884047
8294,-0.01578121
8295,-0.0034234254
8296,0.026948752
8297,0.04613978
8298,-0.02682179
8299,-0.020147622
8300,-0.025350733
8301,-0.074714504
8302,-0.012693366
8303,-0.025448803
8304,0.06580913
8305,-0.07963421
8306,-0.016377995
8307,0.042120162
8308,0.039691877
8309,0.03916547
8310,-0.06534721
8311,-0.051402386
8312,0.0021126824
8313,0.021057582
8314,-0.05949209
8315,0.005014569
8316,-0.00035264812
8317,0.022447953
8318,-0.028071126
8319,-0.02519353
8320,0.002169384
8321,0.2181867
8322,0.048653487
8323,0.04803325
8324,-0.03723394
8325,-0.12611267
8326,0.09721756
8327,-0.008483505
8328,-0.032399092
8329,0.03166337
8330,-0.1794948
8331,0.2303787
8332,-0.17337544
8333,-0.032828093
8334,0.053062968
8335,0.01853942
8336,-0.019207874
8337,0.021862911
8338,-0.031081768
8339,0.15967211
8340,0.15977119
8341,0.0029256116
8342,-0.018317053
8343,-0.08575823
8344,-0.06513941
8345,0.13680285
8346,-0.16926612
8347,-0.059699375
8348,0.05032259
8349,-0.029681029
8350,-0.02487203
8351,-0.12286758
8352,0.04937197
8353,-0.067799136
8354,0.100297704
8355,-0.0047127497
8356,0.021269962
8357,-0.0021346044
8358,0.015412693
8359,0.14499736
8360,-0.047583174
8361,0.08160878
8362,-0.027239433
8363,0.034795918
8364,0.13364987
8365,0.087945506
8366,-0.033865385
8367,0.009520784
8368,0.058643933
8369,-0.06593716
8370,-0.051376827
8371,-0.015207286
8372,-0.020613888
8373,-5.2766365e-05
8374,0.0062694415
8375,0.1280819
8376,-0.015837383
8377,-0.063437715
8378,-0.110294566
8379,0.081360474
8380,0.11383399
8381,0.10907092
8382,-0.19305222
8383,-0.16224433
8384,-0.07042847
8385,-0.11839115
8386,0.007632029
8387,0.07537249
8388,-0.0126650855
8389,0.13062598
8390,0.046962596
8391,0.031704858
8392,-0.022190621
8393,-0.10964445
8394,0.1415608
8395,0.10301062
8396,0.05783894
8397,0.03477458
8398,-0.1250469
8399,0.21625257
8400,0.20068128
8401,-0.14046448
8402,-0.026013266
8403,-0.08623623
8404,0.08113705
8405,0.051335547
8406,0.045618962
8407,-0.03145456
8408,-0.11468425
8409,-0.050004292
8410,0.03555289
8411,0.1205406
8412,-0.024087073
8413,-0.08725123
8414,-0.0452634
8415,0.06133212
8416,0.0433724
8417,-0.02019753
8418,0.05157237
8419,-0.105277754
8420,0.041025322
8421,0.018942475
8422,0.13965914
8423,-0.04605384
8424,-0.009155838
8425,-0.054194707
8426,0.11933928
8427,0.016026413
8428,0.019770779
8429,-0.010920045
8430,-0.024129732
8431,0.0014295778
8432,-0.00869295
8433,0.055667073
8434,-0.20239967
8435,-0.039553918
8436,-0.04105553
8437,0.06416897
8438,0.045734927
8439,0.030895915
8440,-0.016143793
8441,0.05498114
8442,0.035662584
8443,-0.02611649
8444,0.10979774
8445,-0.16164964
8446,0.0073881
8447,-0.06337625
8448,-0.06583892
8449,-0.048424874
8450,0.19157827
8451,-0.025899176
8452,0.003747416
8453,-0.08483632
8454,-0.038969688
8455,0.14611463
8456,0.0050368104
8457,-0.025210235
8458,0.03578838
8459,-0.046846695
8460,0.01547501
8461,0.011196217
8462,0.019275917
8463,-0.00033933253
8464,0.0004776175
8465,0.00479229
8466,0.02176583
8467,-0.10109948
8468,0.054166853
8469,-0.0065676845
8470,-0.0018547093
8471,-0.06833191
8472,0.017812505
8473,0.19156098
8474,0.061099753
8475,0.06833182
8476,0.04406143
8477,-0.042886734
8478,0.01788822
8479,-0.047022447
8480,-0.017101487
8481,-0.04836425
8482,-0.019191539
8483,0.09531657
8484,0.010974597
8485,0.09509559
8486,-0.046494182
8487,-0.013677983
8488,0.05653737
8489,-0.060854115
8490,-0.021837821
8491,-0.020704651
8492,0.007263149
8493,-0.07815255
8494,0.027230727
8495,0.015671767
8496,0.04255243
8497,-0.081601985
8498,-0.017576668
8499,0.21392225
8500,-0.015553063
8501,-0.016422583
8502,-0.011194979
8503,0.07266571
8504,-0.06587274
8505,-0.034215022
8506,0.096953996
8507,-0.03449435
8508,0.017990554
8509,0.23397543
8510,0.007507244
8511,0.023502434
8512,0.02480816
8513,-0.018357191
8514,0.036389414
8515,0.009974203
8516,-0.03245524
8517,-0.04243466
8518,-0.07093245
8519,0.030668963
8520,-0.0268617
8521,-0.028411957
8522,0.07052366
8523,0.15686789
8524,0.06449321
8525,-0.0035949948
8526,0.0023682264
8527,-0.009591096
8528,-0.01257376
8529,-0.06855692
8530,-0.03894494
8531,0.010809245
8532,0.009322078
8533,0.027554473
8534,0.07390572
8535,-0.11527821
8536,-0.041001767
8537,-0.02067365
8538,0.038985394
8539,-0.00046270678
8540,0.047209453
8541,-0.052671514
8542,0.028498756
8543,0.010259104
8544,0.076477215
8545,-0.030685589
8546,-0.04175603
8547,-0.03122916
8548,0.07395189
8549,0.0024193397
8550,0.046447635
8551,0.03483165
8552,-0.027984584
8553,-0.012114092
8554,-0.05976092
8555,0.048884913
8556,-0.101844884
8557,-0.028180446
8558,-0.036286704
8559,-0.011326616
8560,-0.06123144
8561,-0.012677142
8562,0.02140874
8563,-0.16475302
8564,-0.031257134
8565,0.043657634
8566,-0.052959215
8567,-0.04168522
8568,-0.0029837135
8569,-0.12713955
8570,-0.01920233
8571,0.030483855
8572,0.23156345
8573,0.042724933
8574,-0.014392607
8575,0.00886239
8576,-0.005295296
8577,0.13856758
8578,0.10438513
8579,-0.025384858
8580,-0.047396794
8581,0.017676663
8582,-0.05014256
8583,-0.025282241
8584,-0.0637499
8585,0.045182902
8586,-0.036589965
8587,0.20892704
8588,-0.003666477
8589,-0.023183566
8590,0.027325071
8591,0.03685515
8592,-0.030253993
8593,0.00023215121
8594,-0.028390016
8595,0.24460398
8596,-0.02779484
8597,0.0036748224
8598,0.0010125476
8599,0.010271686
8600,-0.03493459
8601,0.16314393
8602,-0.13055576
8603,-0.012689831
8604,0.11305782
8605,-0.05741791
8606,-0.041259546
8607,-0.08407385
8608,-0.07159922
8609,0.051303234
8610,0.16622467
8611,0.015054925
8612,-0.11726287
8613,0.016477017
8614,-0.17332557
8615,0.16189821
8616,0.09942299
8617,-0.07745841
8618,0.0036076703
8619,-0.019104475
8620,0.17850477
8621,-0.0049051745
8622,-0.055747166
8623,0.013613205
8624,-0.0055898614
8625,-0.1294675
8626,-0.072043486
8627,0.011612411
8628,-0.042691577
8629,0.0074034217
8630,-6.0160717e-05
8631,0.14330213
8632,0.0025156124
8633,-0.0036872476
8634,-0.07500619
8635,-0.06224165
8636,0.07489267
8637,0.11497217
8638,0.00804898
8639,-0.062831596
8640,-0.11300442
8641,-0.14184345
8642,0.03196588
8643,-0.13988619
8644,-0.01936001
8645,0.1475031
8646,0.13638525
8647,0.07029357
8648,-0.094711244
8649,-0.027523687
8650,0.08104868
8651,0.10764707
8652,-0.017160788
8653,0.059965175
8654,-0.038659826
8655,0.15156996
8656,0.12228839
8657,-0.0074632163
8658,-0.03032482
8659,-0.019248124
8660,-0.05148826
8661,-0.07279759
8662,-0.004619253
8663,-0.17207514
8664,-0.07538673
8665,-0.25744686
8666,0.01894418
8667,0.0045501264
8668,-0.0030387437
8669,-0.06948213
8670,-0.0077619767
8671,-0.11772603
8672,0.037836105
8673,-0.0063173817
8674,0.00662108
8675,-0.21865423
8676,-0.054700755
8677,0.0039151143
8678,0.05545688
8679,0.01650212
8680,-0.00824463
8681,-0.070889845
8682,-0.0110476175
8683,0.0042628883
8684,-0.087246984
8685,-0.18493687
8686,-0.0020169346
8687,0.04177209
8688,-0.013395679
8689,-0.05355858
8690,-0.031683676
8691,-0.02495012
8692,-0.028373672
8693,-0.0030111573
8694,0.03410123
8695,0.056216147
8696,0.0012108701
8697,0.069810115
8698,0.04040293
8699,-0.009028595
8700,0.12807041
8701,-0.007703901
8702,-0.024272792
8703,-0.045466524
8704,-0.099088214
8705,-0.0275707
8706,-0.0068210564
8707,-0.12462703
8708,0.042244148
8709,-0.16193493
8710,0.05366809
8711,-0.03796841
8712,-0.024711773
8713,-0.074766085
8714,-0.15044935
8715,0.024754964
8716,-0.21179572
8717,0.015262178
8718,-0.06314797
8719,-0.0019125638
8720,0.021340117
8721,-0.13407372
8722,0.016869076
8723,-0.02928946
8724,-0.11649993
8725,-0.012015273
8726,0.00068584475
8727,-0.15846157
8728,0.015618404
